Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
6,MSFL,Rb[1+],4.63382039894213e-08,4.63382039894213e-06
6,MSFL,Sr[2+],6.518888142497654e-06,0.0006518888142497654
6,MSFL,Th[4+],0.07334850731494086,7.334850731494086
6,MSFL,U[3+],1.6102593585765447e-23,1.6102593585765447e-21
6,MSFL,U[CN=VII,0.003650323668293529,0.3650323668293529
6,MSFL,U[CN=VI],0.007719958295329329,0.771995829532933
6,MSFL,U[Dimer],0.0026507746599499305,0.26507746599499304
6,MSFL,Zr[CN=VI,2.251105911723755e-05,0.002251105911723755
6,MSFL,Zr[Dimer,1.2570291124395938e-09,1.2570291124395938e-07
7,MSFL,Ba[2+],4.481187901112819e-06,0.0004481187901112819
7,MSFL,Be[CN=IV,0.08295241897997088,8.295241897997089
7,MSFL,Be[Dimer,0.13273108226504504,13.273108226504505
7,MSFL,Ce[3+],3.12703413344606e-05,0.0031270341334460596
7,MSFL,Cr[2+],1.829689843865967e-22,1.8296898438659672e-20
7,MSFL,Cr[3+],6.120743458419618e-05,0.006120743458419618
7,MSFL,Cs[1+],2.3076139154452164e-07,2.3076139154452163e-05
7,MSFL,La[3+],1.3953141748058593e-05,0.0013953141748058594
7,MSFL,Li[1+],0.6967975008914783,69.67975008914783
7,MSFL,Nd[3+],2.3638077993825526e-05,0.0023638077993825527
7,MSFL,Pu[3+],2.991808428246847e-13,2.991808428246847e-11
7,MSFL,Rb[1+],5.4022041784116196e-08,5.402204178411619e-06
7,MSFL,Sr[2+],7.520388424605758e-06,0.0007520388424605758
7,MSFL,Th[4+],0.07330255353447422,7.330255353447422
7,MSFL,U[3+],1.6123617900871114e-23,1.6123617900871113e-21
7,MSFL,U[CN=VII,0.0036485710323120165,0.36485710323120163
7,MSFL,U[CN=VI],0.007722229479227297,0.7722229479227297
7,MSFL,U[Dimer],0.002649946682245278,0.2649946682245278
7,MSFL,Zr[CN=VI,2.617981304418613e-05,0.002617981304418613
7,MSFL,Zr[Dimer,1.6986620638973585e-09,1.6986620638973585e-07
9,MSFL,Ba[2+],4.968661031480215e-06,0.0004968661031480215
9,MSFL,Be[CN=IV,0.08288276525612061,8.28827652561206
9,MSFL,Be[Dimer,0.13279961481210004,13.279961481210004
9,MSFL,Ce[3+],3.975193053859985e-05,0.003975193053859985
9,MSFL,Cr[2+],2.0350634039636666e-22,2.0350634039636666e-20
9,MSFL,Cr[3+],6.80122638675419e-05,0.00680122638675419
9,MSFL,Cs[1+],2.3266604219119905e-07,2.3266604219119905e-05
9,MSFL,La[3+],1.7242535032611292e-05,0.0017242535032611292
9,MSFL,Li[1+],0.6969270023832407,69.69270023832406
9,MSFL,Nd[3+],3.102051733516689e-05,0.003102051733516689
9,MSFL,Pu[3+],3.037458403179529e-13,3.037458403179529e-11
9,MSFL,Rb[1+],6.942976138461245e-08,6.942976138461245e-06
9,MSFL,Sr[2+],9.466072199715476e-06,0.0009466072199715475
9,MSFL,Th[4+],0.07306466500954409,7.306466500954409
9,MSFL,U[3+],1.61930367383041e-23,1.61930367383041e-21
9,MSFL,U[CN=VII,0.003654201705040882,0.3654201705040882
9,MSFL,U[CN=VI],0.007766180894873227,0.7766180894873227
9,MSFL,U[Dimer],0.002666761402238892,0.2666761402238892
9,MSFL,Zr[CN=VI,3.3407027585660116e-05,0.0033407027585660117
9,MSFL,Zr[Dimer,2.753074571021212e-09,2.7530745710212124e-07
10,MSFL,Ba[2+],5.186894566819734e-06,0.0005186894566819734
10,MSFL,Be[CN=IV,0.08285565313875523,8.285565313875523
10,MSFL,Be[Dimer,0.13282631848238421,13.282631848238422
10,MSFL,Ce[3+],4.390511031340733e-05,0.004390511031340733
10,MSFL,Cr[2+],2.1110914237480208e-22,2.111091423748021e-20
10,MSFL,Cr[3+],7.054572625809579e-05,0.007054572625809579
10,MSFL,Cs[1+],2.3372564619552165e-07,2.3372564619552165e-05
10,MSFL,La[3+],1.8825105407319432e-05,0.0018825105407319432
10,MSFL,Li[1+],0.6969771120824809,69.6977112082481
10,MSFL,Nd[3+],3.476472886455912e-05,0.003476472886455912
10,MSFL,Pu[3+],3.0460721581533046e-13,3.0460721581533045e-11
10,MSFL,Rb[1+],7.72362602149161e-08,7.72362602149161e-06
10,MSFL,Sr[2+],1.0423347670064359e-05,0.0010423347670064358
10,MSFL,Th[4+],0.0729722022784675,7.29722022784675
10,MSFL,U[3+],1.6211468163168456e-23,1.6211468163168457e-21
10,MSFL,U[CN=VII,0.0036556040025036303,0.365560400250363
10,MSFL,U[CN=VI],0.007781626311382688,0.7781626311382688
10,MSFL,U[Dimer],0.0026721688447571426,0.2672168844757143
10,MSFL,Zr[CN=VI,3.7000015866214685e-05,0.0037000015866214685
10,MSFL,Zr[Dimer,3.3709104305379312e-09,3.3709104305379314e-07
11,MSFL,Ba[2+],5.400524856573699e-06,0.00054005248565737
11,MSFL,Be[CN=IV,0.08285095406023532,8.285095406023531
11,MSFL,Be[Dimer,0.13283092197467342,13.283092197467342
11,MSFL,Ce[3+],4.8046089993650695e-05,0.004804608999365069
11,MSFL,Cr[2+],2.176494563845356e-22,2.1764945638453557e-20
11,MSFL,Cr[3+],7.270721969260786e-05,0.007270721969260786
11,MSFL,Cs[1+],2.3507715257127584e-07,2.3507715257127584e-05
11,MSFL,La[3+],2.0390165645301234e-05,0.0020390165645301234
11,MSFL,Li[1+],0.6969835573703628,69.69835573703628
11,MSFL,Nd[3+],3.857109133677702e-05,0.003857109133677702
11,MSFL,Pu[3+],3.0486495765304726e-13,3.0486495765304726e-11
11,MSFL,Rb[1+],8.519378112830941e-08,8.519378112830941e-06
11,MSFL,Sr[2+],1.1381897634446157e-05,0.0011381897634446156
11,MSFL,Th[4+],0.07295769321067623,7.295769321067623
11,MSFL,U[3+],1.6199101456102693e-23,1.6199101456102693e-21
11,MSFL,U[CN=VII,0.003652476534857257,0.3652476534857257
11,MSFL,U[CN=VI],0.0077767202524651295,0.7776720252465129
11,MSFL,U[Dimer],0.002668149636393462,0.2668149636393462
11,MSFL,Zr[CN=VI,4.061304245032252e-05,0.004061304245032252
11,MSFL,Zr[Dimer,4.0602061621054044e-09,4.0602061621054046e-07
12,MSFL,Ba[2+],5.605777959380686e-06,0.0005605777959380686
12,MSFL,Be[CN=IV,0.08283978447228733,8.283978447228733
12,MSFL,Be[Dimer,0.1328419985462721,13.28419985462721
12,MSFL,Ce[3+],5.211854509952788e-05,0.005211854509952788
12,MSFL,Cr[2+],2.2292821058426807e-22,2.2292821058426807e-20
12,MSFL,Cr[3+],7.44689315043238e-05,0.00744689315043238
12,MSFL,Cs[1+],2.3629920427455548e-07,2.3629920427455546e-05
12,MSFL,La[3+],2.1915613459350283e-05,0.0021915613459350283
12,MSFL,Li[1+],0.6970028603476061,69.70028603476061
12,MSFL,Nd[3+],4.2388499253531e-05,0.0042388499253531
12,MSFL,Pu[3+],3.045947051292152e-13,3.045947051292152e-11
12,MSFL,Rb[1+],9.319985695763938e-08,9.319985695763938e-06
12,MSFL,Sr[2+],1.2328555273093901e-05,0.00123285552730939
12,MSFL,Th[4+],0.0729203383574154,7.29203383574154
12,MSFL,U[3+],1.619276572050689e-23,1.619276572050689e-21
12,MSFL,U[CN=VII,0.0036507826238219763,0.36507826238219765
12,MSFL,U[CN=VI],0.007778018204723393,0.7778018204723393
12,MSFL,U[Dimer],0.0026670478036355466,0.26670478036355466
12,MSFL,Zr[CN=VI,4.420196367551171e-05,0.004420196367551171
12,MSFL,Zr[Dimer,4.805893975514381e-09,4.805893975514381e-07
14,MSFL,Ba[2+],5.99581669124479e-06,0.000599581669124479
14,MSFL,Be[CN=IV,0.08278412942571135,8.278412942571135
14,MSFL,Be[Dimer,0.1328971949442091,13.28971949442091
14,MSFL,Ce[3+],6.001904509997952e-05,0.006001904509997952
14,MSFL,Cr[2+],2.29931800373306e-22,2.2993180037330598e-20
14,MSFL,Cr[3+],7.689992487892155e-05,0.007689992487892154
14,MSFL,Cs[1+],2.3831920586646852e-07,2.3831920586646853e-05
14,MSFL,La[3+],2.48387327494184e-05,0.0024838732749418403
14,MSFL,Li[1+],0.6971069685217937,69.71069685217937
14,MSFL,Nd[3+],4.9999454375921024e-05,0.004999945437592103
14,MSFL,Pu[3+],3.027962528936819e-13,3.027962528936819e-11
14,MSFL,Rb[1+],1.0925674453136062e-07,1.0925674453136062e-05
14,MSFL,Sr[2+],1.4176971608571623e-05,0.0014176971608571623
14,MSFL,Th[4+],0.0727292419033292,7.272924190332921
14,MSFL,U[3+],1.6215879052443932e-23,1.6215879052443931e-21
14,MSFL,U[CN=VII,0.0036544922612960296,0.36544922612960296
14,MSFL,U[CN=VI],0.007811930314599909,0.781193031459991
14,MSFL,U[Dimer],0.0026793853641213106,0.26793853641213106
14,MSFL,Zr[CN=VI,5.1269950725289375e-05,0.005126995072528937
14,MSFL,Zr[Dimer,6.441040641659876e-09,6.441040641659877e-07
15,MSFL,Ba[2+],6.194292441573252e-06,0.0006194292441573251
15,MSFL,Be[CN=IV,0.0827796366302611,8.27796366302611
15,MSFL,Be[Dimer,0.13290176495374165,13.290176495374165
15,MSFL,Ce[3+],6.396275678618168e-05,0.006396275678618168
15,MSFL,Cr[2+],2.3285101705488905e-22,2.3285101705488905e-20
15,MSFL,Cr[3+],7.790450034951474e-05,0.007790450034951474
15,MSFL,Cs[1+],2.3956983397909343e-07,2.3956983397909344e-05
15,MSFL,La[3+],2.6286752856541125e-05,0.0026286752856541124
15,MSFL,Li[1+],0.6971135510264004,69.71135510264004
15,MSFL,Nd[3+],5.3879164642811724e-05,0.005387916464281172
15,MSFL,Pu[3+],3.0134101701055674e-13,3.013410170105567e-11
15,MSFL,Rb[1+],1.1750861020413454e-07,1.1750861020413455e-05
15,MSFL,Sr[2+],1.5105828863454216e-05,0.0015105828863454217
15,MSFL,Th[4+],0.07271484537234339,7.271484537234339
15,MSFL,U[3+],1.6195018024631905e-23,1.6195018024631905e-21
15,MSFL,U[CN=VII,0.003651624636665505,0.36516246366655053
15,MSFL,U[CN=VI],0.007807562424760287,0.7807562424760287
15,MSFL,U[Dimer],0.0026756928130362723,0.2675692813036272
15,MSFL,Zr[CN=VI,5.4833190062855294e-05,0.00548331900628553
15,MSFL,Zr[Dimer,7.365196418817112e-09,7.365196418817113e-07
16,MSFL,Ba[2+],6.392125646968918e-06,0.0006392125646968918
16,MSFL,Be[CN=IV,0.08277523396351232,8.277523396351231
16,MSFL,Be[Dimer,0.13290634259412598,13.290634259412599
16,MSFL,Ce[3+],6.786770909635046e-05,0.006786770909635046
16,MSFL,Cr[2+],2.3520376772287e-22,2.3520376772287e-20
16,MSFL,Cr[3+],7.873260398028402e-05,0.007873260398028402
16,MSFL,Cs[1+],2.408432981829616e-07,2.4084329818296157e-05
16,MSFL,La[3+],2.771251211894139e-05,0.0027712512118941387
16,MSFL,Li[1+],0.6971200409872534,69.71200409872534
16,MSFL,Nd[3+],5.7775184533627225e-05,0.005777518453362722
16,MSFL,Pu[3+],2.993198948337013e-13,2.993198948337013e-11
16,MSFL,Rb[1+],1.2584225651871233e-07,1.2584225651871234e-05
16,MSFL,Sr[2+],1.6029423417534204e-05,0.0016029423417534205
16,MSFL,Th[4+],0.07270050464954958,7.2700504649549575
16,MSFL,U[3+],1.6171406601651996e-23,1.6171406601651996e-21
16,MSFL,U[CN=VII,0.003648785249214885,0.36487852492148853
16,MSFL,U[CN=VI],0.007803267183979656,0.7803267183979656
16,MSFL,U[Dimer],0.002672084729659173,0.26720847296591727
16,MSFL,Zr[CN=VI,5.838668347327035e-05,0.005838668347327035
16,MSFL,Zr[Dimer,8.348354396076532e-09,8.348354396076532e-07
17,MSFL,Ba[2+],6.5767872834061565e-06,0.0006576787283406157
17,MSFL,Be[CN=IV,0.08272866887841808,8.272866887841808
17,MSFL,Be[Dimer,0.13295253521234254,13.295253521234255
17,MSFL,Ce[3+],7.159396777964679e-05,0.007159396777964679
17,MSFL,Cr[2+],2.362949914313766e-22,2.3629499143137658e-20
17,MSFL,Cr[3+],7.921370640415012e-05,0.007921370640415011
17,MSFL,Cs[1+],2.415498494242878e-07,2.4154984942428777e-05
17,MSFL,La[3+],2.90601837630059e-05,0.00290601837630059
17,MSFL,Li[1+],0.6972086979160443,69.72086979160443
17,MSFL,Nd[3+],6.156343774041215e-05,0.006156343774041215
17,MSFL,Pu[3+],2.9735624570658937e-13,2.9735624570658934e-11
17,MSFL,Rb[1+],1.3398351450039305e-07,1.3398351450039306e-05
17,MSFL,Sr[2+],1.691456044441508e-05,0.001691456044441508
17,MSFL,Th[4+],0.07253990309276352,7.253990309276352
17,MSFL,U[3+],1.6200493869485115e-23,1.6200493869485114e-21
17,MSFL,U[CN=VII,0.0036546573038278404,0.36546573038278407
17,MSFL,U[CN=VI],0.00783792428522109,0.783792428522109
17,MSFL,U[Dimer],0.00268648703390524,0.268648703390524
17,MSFL,Zr[CN=VI,6.182147019570614e-05,0.006182147019570615
17,MSFL,Zr[Dimer,9.329329843470417e-09,9.329329843470417e-07
18,MSFL,Ba[2+],6.771092402460481e-06,0.0006771092402460481
18,MSFL,Be[CN=IV,0.08271443058423332,8.271443058423332
18,MSFL,Be[Dimer,0.13296678931464725,13.296678931464726
18,MSFL,Ce[3+],7.538774385576479e-05,0.0075387743855764786
18,MSFL,Cr[2+],2.374894517533673e-22,2.374894517533673e-20
18,MSFL,Cr[3+],7.968090532512168e-05,0.007968090532512169
18,MSFL,Cs[1+],2.42602373315574e-07,2.4260237331557396e-05
18,MSFL,La[3+],3.0430611120099107e-05,0.0030430611120099106
18,MSFL,Li[1+],0.6972344132912144,69.72344132912144
18,MSFL,Nd[3+],6.545150731851998e-05,0.006545150731851998
18,MSFL,Pu[3+],2.952649208813971e-13,2.952649208813971e-11
18,MSFL,Rb[1+],1.4238991337373737e-07,1.4238991337373737e-05
18,MSFL,Sr[2+],1.7819181600963586e-05,0.0017819181600963587
18,MSFL,Th[4+],0.07249156741530885,7.249156741530885
18,MSFL,U[3+],1.618880805323407e-23,1.618880805323407e-21
18,MSFL,U[CN=VII,0.0036539294136826114,0.3653929413682611
18,MSFL,U[CN=VI],0.007842860201224808,0.7842860201224808
18,MSFL,U[Dimer],0.0026871330844182788,0.2687133084418279
18,MSFL,Zr[CN=VI,6.53255852214755e-05,0.00653255852214755
18,MSFL,Zr[Dimer,1.0406583484573396e-08,1.0406583484573395e-06
19,MSFL,Ba[2+],6.958684054982535e-06,0.0006958684054982536
19,MSFL,Be[CN=IV,0.0826798756621682,8.267987566216819
19,MSFL,Be[Dimer,0.13300115519960445,13.300115519960446
19,MSFL,Ce[3+],7.907016629921822e-05,0.007907016629921822
19,MSFL,Cr[2+],2.380265199953681e-22,2.3802651999536808e-20
19,MSFL,Cr[3+],7.99624008286471e-05,0.00799624008286471
19,MSFL,Cs[1+],2.433427350223843e-07,2.433427350223843e-05
19,MSFL,La[3+],3.175201996080108e-05,0.003175201996080108
19,MSFL,Li[1+],0.6972997955088922,69.72997955088923
19,MSFL,Nd[3+],6.928243746628433e-05,0.006928243746628432
19,MSFL,Pu[3+],2.931454114965808e-13,2.9314541149658077e-11
19,MSFL,Rb[1+],1.507167437471485e-07,1.507167437471485e-05
19,MSFL,Sr[2+],1.870089268931463e-05,0.001870089268931463
19,MSFL,Th[4+],0.07237258667448113,7.2372586674481125
19,MSFL,U[3+],1.6202065013361048e-23,1.6202065013361048e-21
19,MSFL,U[CN=VII,0.00365737170656966,0.365737170656966
19,MSFL,U[CN=VI],0.00786665029664299,0.7866650296642991
19,MSFL,U[Dimer],0.0026965300786661985,0.26965300786661983
19,MSFL,Zr[CN=VI,6.87585582968031e-05,0.00687585582968031
19,MSFL,Zr[Dimer,1.1501622632771867e-08,1.1501622632771867e-06
20,MSFL,Ba[2+],7.153440267563671e-06,0.0007153440267563671
20,MSFL,Be[CN=IV,0.08266610509382906,8.266610509382906
20,MSFL,Be[Dimer,0.13301497353851924,13.301497353851923
20,MSFL,Ce[3+],8.279592530847429e-05,0.008279592530847429
20,MSFL,Cr[2+],2.3874685332633144e-22,2.3874685332633143e-20
20,MSFL,Cr[3+],8.027785060794735e-05,0.008027785060794735
20,MSFL,Cs[1+],2.4441163053030646e-07,2.4441163053030647e-05
20,MSFL,La[3+],3.308735405643128e-05,0.0033087354056431277
20,MSFL,Li[1+],0.6973246892962416,69.73246892962416
20,MSFL,Nd[3+],7.318879800935089e-05,0.0073188798009350894
20,MSFL,Pu[3+],2.9086714798719206e-13,2.9086714798719208e-11
20,MSFL,Rb[1+],1.59257890844235e-07,1.59257890844235e-05
20,MSFL,Sr[2+],1.9596146053649433e-05,0.0019596146053649432
20,MSFL,Th[4+],0.07232576947000251,7.2325769470002506
20,MSFL,U[3+],1.6188609808192202e-23,1.6188609808192202e-21
20,MSFL,U[CN=VII,0.0036565906818216897,0.365659068182169
20,MSFL,U[CN=VI],0.007871309787798054,0.7871309787798054
20,MSFL,U[Dimer],0.002697070345023277,0.2697070345023277
20,MSFL,Zr[CN=VI,7.223989919965739e-05,0.007223989919965738
20,MSFL,Zr[Dimer,1.2683637305871606e-08,1.2683637305871606e-06
21,MSFL,Ba[2+],7.346229394818271e-06,0.0007346229394818271
21,MSFL,Be[CN=IV,0.08264533444516431,8.264533444516431
21,MSFL,Be[Dimer,0.13303569508164378,13.303569508164378
21,MSFL,Ce[3+],8.646304473125534e-05,0.008646304473125534
21,MSFL,Cr[2+],2.389701212605784e-22,2.3897012126057838e-20
21,MSFL,Cr[3+],8.043624687450856e-05,0.008043624687450856
21,MSFL,Cs[1+],2.453403036178733e-07,2.453403036178733e-05
21,MSFL,La[3+],3.439622286142088e-05,0.003439622286142088
21,MSFL,Li[1+],0.6973632778282042,69.73632778282041
21,MSFL,Nd[3+],7.707915672799031e-05,0.007707915672799031
21,MSFL,Pu[3+],2.886341398339827e-13,2.886341398339827e-11
21,MSFL,Rb[1+],1.6781211659702486e-07,1.6781211659702488e-05
21,MSFL,Sr[2+],2.0480693619616987e-05,0.002048069361961699
21,MSFL,Th[4+],0.07225468319904585,7.225468319904585
21,MSFL,U[3+],1.618463367933681e-23,1.618463367933681e-21
21,MSFL,U[CN=VII,0.0036572890955950026,0.36572890955950027
21,MSFL,U[CN=VI],0.007882469938515163,0.7882469938515163
21,MSFL,U[Dimer],0.002700644643394595,0.27006446433945946
21,MSFL,Zr[CN=VI,7.56892348303464e-05,0.00756892348303464
21,MSFL,Zr[Dimer,1.3903745845287722e-08,1.3903745845287722e-06
23,MSFL,Ba[2+],7.733655141890105e-06,0.0007733655141890104
23,MSFL,Be[CN=IV,0.0826059709493585,8.26059709493585
23,MSFL,Be[Dimer,0.13307501465078697,13.307501465078698
23,MSFL,Ce[3+],9.371681065899067e-05,0.009371681065899067
23,MSFL,Cr[2+],2.390935657423824e-22,2.3909356574238242e-20
23,MSFL,Cr[3+],8.066148447012247e-05,0.008066148447012247
23,MSFL,Cs[1+],2.471405460701752e-07,2.471405460701752e-05
23,MSFL,La[3+],3.697485374876562e-05,0.003697485374876562
23,MSFL,Li[1+],0.6974358886768995,69.74358886768995
23,MSFL,Nd[3+],8.488863749151672e-05,0.008488863749151672
23,MSFL,Pu[3+],2.837246787504925e-13,2.8372467875049248e-11
23,MSFL,Rb[1+],1.8513058493962314e-07,1.8513058493962316e-05
23,MSFL,Sr[2+],2.223976533517292e-05,0.002223976533517292
23,MSFL,Th[4+],0.07212050445194741,7.212050445194741
23,MSFL,U[3+],1.6170097658027848e-23,1.617009765802785e-21
23,MSFL,U[CN=VII,0.0036582275669472804,0.365822756694728
23,MSFL,U[CN=VI],0.00790293033479689,0.790293033479689
23,MSFL,U[Dimer],0.002706876466752553,0.2706876466752553
23,MSFL,Zr[CN=VI,8.256103737699818e-05,0.008256103737699819
23,MSFL,Zr[Dimer,1.649788155654885e-08,1.649788155654885e-06
24,MSFL,Ba[2+],7.931824279356709e-06,0.0007931824279356709
24,MSFL,Be[CN=IV,0.08259690417098267,8.259690417098268
24,MSFL,Be[Dimer,0.1330841945047119,13.30841945047119
24,MSFL,Ce[3+],9.735077695272443e-05,0.009735077695272442
24,MSFL,Cr[2+],2.3919999968097535e-22,2.3919999968097533e-20
24,MSFL,Cr[3+],8.077020899086456e-05,0.008077020899086455
24,MSFL,Cs[1+],2.4814498501500956e-07,2.4814498501500956e-05
24,MSFL,La[3+],3.826419129419505e-05,0.003826419129419505
24,MSFL,Li[1+],0.697451738325762,69.7451738325762
24,MSFL,Nd[3+],8.884784067018009e-05,0.008884784067018009
24,MSFL,Pu[3+],2.813823864977927e-13,2.813823864977927e-11
24,MSFL,Rb[1+],1.9398040449047668e-07,1.939804044904767e-05
24,MSFL,Sr[2+],2.3125323554707647e-05,0.0023125323554707648
24,MSFL,Th[4+],0.07208992023449572,7.2089920234495715
24,MSFL,U[3+],1.6150382481611018e-23,1.6150382481611018e-21
24,MSFL,U[CN=VII,0.003656563091602453,0.3656563091602453
24,MSFL,U[CN=VI],0.007903455244684155,0.7903455244684156
24,MSFL,U[Dimer],0.002705525390830428,0.27055253908304283
24,MSFL,Zr[CN=VI,8.60192798450137e-05,0.00860192798450137
24,MSFL,Zr[Dimer,1.789763276027485e-08,1.7897632760274851e-06
25,MSFL,Ba[2+],8.122919018362343e-06,0.0008122919018362343
25,MSFL,Be[CN=IV,0.08256783211772879,8.256783211772879
