Timestep,Phase Type,Phase Name,Species,Mole Percentage
7,solution,gas_ideal,ZrF3,1.6282770875122032e-35
7,solution,gas_ideal,ZrF4,2.3537934817036035e-07
8,solution,bccsoln,Mo,99.1588955450863
8,solution,bccsoln,Pd,0.02341831262725156
8,solution,bccsoln,Ru,0.7124033629765141
8,solution,bccsoln,Tc,0.1052827793099492
8,solution,cphsoln,Mo,22.9604104047926
8,solution,cphsoln,Pd,10.324180927542825
8,solution,cphsoln,Ru,66.70978495765489
8,solution,cphsoln,Tc,0.005623710009695962
8,solution,gas_ideal,Ba,7.256310328411854e-69
8,solution,gas_ideal,Ba2,1.922090060982898e-164
8,solution,gas_ideal,BaF,4.430945773379948e-41
8,solution,gas_ideal,BaF2,9.05228635130652e-16
8,solution,gas_ideal,Be,7.317829003381858e-63
8,solution,gas_ideal,Be2,2.3092292441033175e-152
8,solution,gas_ideal,Be2F4,1.3356177230861774e-08
8,solution,gas_ideal,BeF,2.7233732014508185e-36
8,solution,gas_ideal,BeF2,0.00024004476516577026
8,solution,gas_ideal,Ce,1.8779863801630987e-143
8,solution,gas_ideal,Ce2,1.5012825612523916e-197
8,solution,gas_ideal,CeF3,1.2798264801649905e-14
8,solution,gas_ideal,Cr,1.0123551626339056e-87
8,solution,gas_ideal,CrF,3.806139959723126e-57
8,solution,gas_ideal,CrF2,3.019242418620838e-35
8,solution,gas_ideal,CrF3,2.235242553514448e-16
8,solution,gas_ideal,Cs,2.5684853021717266e-36
8,solution,gas_ideal,Cs2,4.274387291541056e-114
8,solution,gas_ideal,Cs2Be2F6,5.900230116448374e-20
8,solution,gas_ideal,Cs2F2,5.067245340352728e-24
8,solution,gas_ideal,Cs2ZrF6,2.071599631393698e-24
8,solution,gas_ideal,CsBeF3,5.69554572544649e-10
8,solution,gas_ideal,CsF,1.0771706727640518e-12
8,solution,gas_ideal,CsUF5,2.7253677751765773e-12
8,solution,gas_ideal,CsZr2F9,4.45355577561973e-18
8,solution,gas_ideal,CsZrF5,1.0311302295148107e-13
8,solution,gas_ideal,F,1.6612483111304432
8,solution,gas_ideal,F2,26.27098580430397
8,solution,gas_ideal,He,19.399132867049055
8,solution,gas_ideal,La,1.1085475796671235e-151
8,solution,gas_ideal,La2,1.5012825612523916e-197
8,solution,gas_ideal,LaF3,1.0051284531005059e-15
8,solution,gas_ideal,Li,1.6784475112340444e-33
8,solution,gas_ideal,Li2,1.2823564514636566e-66
8,solution,gas_ideal,Li2BeF4,9.178556618019388e-07
8,solution,gas_ideal,Li2F2,1.2115827159618725e-07
8,solution,gas_ideal,Li2ZrF6,1.5383205307186102e-10
8,solution,gas_ideal,Li3F3,1.731952144174135e-09
8,solution,gas_ideal,LiBeF3,3.4544286169234305e-05
8,solution,gas_ideal,LiF,8.15370141589776e-07
8,solution,gas_ideal,LiUF5,1.7734214886696625e-08
8,solution,gas_ideal,LiZr2F9,3.7205413376945935e-15
8,solution,gas_ideal,Nd,1.0788114937362193e-138
8,solution,gas_ideal,NdF3,6.210999988762311e-15
8,solution,gas_ideal,Ne,0.2560244591461186
8,solution,gas_ideal,Pu,1.5116970990355077e-141
8,solution,gas_ideal,PuF,6.231005770442545e-104
8,solution,gas_ideal,PuF2,1.9435067866477064e-50
8,solution,gas_ideal,PuF3,9.920772297911628e-22
8,solution,gas_ideal,PuF4,9.111248170744604e-138
8,solution,gas_ideal,PuF6,52.412331346559824
8,solution,gas_ideal,Rb,1.9307614399650402e-32
8,solution,gas_ideal,Rb2,5.086207830570825e-67
8,solution,gas_ideal,Rb2F2,5.290769986149041e-18
8,solution,gas_ideal,RbF,1.3073860302642998e-10
8,solution,gas_ideal,Sr,9.9768839335079e-67
8,solution,gas_ideal,Sr2,1.967387449396141e-163
8,solution,gas_ideal,SrF,5.810397860309925e-42
8,solution,gas_ideal,SrF2,2.058071722725803e-17
8,solution,gas_ideal,U,8.670744250625103e-156
8,solution,gas_ideal,UF3,5.928267918579549e-34
8,solution,gas_ideal,UF4,4.6732025246673415e-07
8,solution,gas_ideal,Zr,3.3547708852795226e-153
8,solution,gas_ideal,ZrF,4.8491905302458185e-126
8,solution,gas_ideal,ZrF2,6.058731666688026e-63
8,solution,gas_ideal,ZrF3,1.8079843586657116e-35
8,solution,gas_ideal,ZrF4,2.6737455436092137e-07
10,solution,bccsoln,Mo,99.20524391520654
10,solution,bccsoln,Pd,0.03156794721785632
10,solution,bccsoln,Ru,0.6737523823873863
10,solution,bccsoln,Tc,0.08943575518821448
10,solution,cphsoln,Mo,22.212916573095214
10,solution,cphsoln,Pd,11.678273381570385
10,solution,cphsoln,Ru,66.10486804504929
10,solution,cphsoln,Tc,0.00394200028512331
10,solution,gas_ideal,Ba,7.346437968440939e-69
10,solution,gas_ideal,Ba2,1.2935388502826416e-163
10,solution,gas_ideal,BaF,4.676965788364152e-41
10,solution,gas_ideal,BaF2,9.961685613237004e-16
10,solution,gas_ideal,Be,6.7297927313589e-63
10,solution,gas_ideal,Be2,1.911567987827096e-151
10,solution,gas_ideal,Be2F4,1.3345910139128085e-08
10,solution,gas_ideal,BeF,2.611159380521587e-36
10,solution,gas_ideal,BeF2,0.000239952484442245
10,solution,gas_ideal,Ce,7.336347467529297e-142
10,solution,gas_ideal,Ce2,1.1880959263982675e-197
10,solution,gas_ideal,CeF3,1.57926497602334e-14
10,solution,gas_ideal,Cr,6.159633483051992e-87
10,solution,gas_ideal,CrF,6.117566820198301e-57
10,solution,gas_ideal,CrF2,5.059396802063291e-35
10,solution,gas_ideal,CrF3,3.9051004005436785e-16
10,solution,gas_ideal,Cs,2.5096283991980775e-36
10,solution,gas_ideal,Cs2,9.307193485656192e-113
10,solution,gas_ideal,Cs2Be2F6,6.118052839877757e-20
10,solution,gas_ideal,Cs2F2,5.258358388461484e-24
10,solution,gas_ideal,Cs2ZrF6,2.6562455673702128e-24
10,solution,gas_ideal,CsBeF3,5.799726042876546e-10
10,solution,gas_ideal,CsF,1.0972956208518371e-12
10,solution,gas_ideal,CsUF5,2.77269800705702e-12
10,solution,gas_ideal,CsZr2F9,6.926507600286204e-18
10,solution,gas_ideal,CsZrF5,1.297886728304531e-13
10,solution,gas_ideal,F,1.7319738969172573
10,solution,gas_ideal,F2,28.55551187604089
10,solution,gas_ideal,He,18.944668274972802
10,solution,gas_ideal,La,1.0751245063048695e-149
10,solution,gas_ideal,La2,1.1880959263982675e-197
10,solution,gas_ideal,LaF3,1.2068215327009206e-15
10,solution,gas_ideal,Li,1.6103069471671192e-33
10,solution,gas_ideal,Li2,1.1803493501960708e-66
10,solution,gas_ideal,Li2BeF4,9.179579486142703e-07
10,solution,gas_ideal,Li2F2,1.2121837374292746e-07
10,solution,gas_ideal,Li2ZrF6,1.9017190955595358e-10
10,solution,gas_ideal,Li3F3,1.7332410402739301e-09
10,solution,gas_ideal,LiBeF3,3.453956998075415e-05
10,solution,gas_ideal,LiF,8.155723540376642e-07
10,solution,gas_ideal,LiUF5,1.771568652928962e-08
10,solution,gas_ideal,LiZr2F9,5.681749996213607e-15
10,solution,gas_ideal,Nd,1.5318433172566323e-136
10,solution,gas_ideal,NdF3,7.901820140572076e-15
10,solution,gas_ideal,Ne,0.20093859489508378
10,solution,gas_ideal,Pu,6.331296198518553e-140
10,solution,gas_ideal,PuF,6.013523445905785e-104
10,solution,gas_ideal,PuF2,1.5870457142784073e-50
10,solution,gas_ideal,PuF3,8.446088871119555e-22
10,solution,gas_ideal,PuF4,1.449388264029969e-132
10,solution,gas_ideal,PuF6,50.566630179550906
10,solution,gas_ideal,Rb,2.2936427223760142e-32
10,solution,gas_ideal,Rb2,7.177751314549175e-67
10,solution,gas_ideal,Rb2F2,8.115714602612596e-18
10,solution,gas_ideal,RbF,1.619227170453822e-10
10,solution,gas_ideal,Sr,1.1146175452253009e-66
10,solution,gas_ideal,Sr2,3.1588798873887106e-162
10,solution,gas_ideal,SrF,6.767739228058105e-42
10,solution,gas_ideal,SrF2,2.499223182021767e-17
10,solution,gas_ideal,U,7.119583744338381e-155
10,solution,gas_ideal,UF3,5.678836450223799e-34
10,solution,gas_ideal,UF4,4.667162594986768e-07
10,solution,gas_ideal,Zr,1.5213081508616998e-152
10,solution,gas_ideal,ZrF,1.7665365128156833e-125
10,solution,gas_ideal,ZrF2,6.887352099484956e-63
10,solution,gas_ideal,ZrF3,2.142752577139311e-35
10,solution,gas_ideal,ZrF4,3.3037275182426575e-07
12,solution,bccsoln,Mo,99.23965243989203
12,solution,bccsoln,Pd,0.03922768244248736
12,solution,bccsoln,Ru,0.6433225422425684
12,solution,bccsoln,Tc,0.07779733542293206
12,solution,cphsoln,Mo,21.68427311382727
12,solution,cphsoln,Pd,12.689988134389846
12,solution,cphsoln,Ru,65.62275837369927
12,solution,cphsoln,Tc,0.0029803780836260593
12,solution,gas_ideal,Ba,7.350295952196643e-69
12,solution,gas_ideal,Ba2,4.275814850685018e-161
12,solution,gas_ideal,BaF,4.853286776964903e-41
12,solution,gas_ideal,BaF2,1.072132209974277e-15
12,solution,gas_ideal,Be,6.254005131383096e-63
12,solution,gas_ideal,Be2,7.619191818739538e-149
12,solution,gas_ideal,Be2F4,1.3336328663424456e-08
12,solution,gas_ideal,BeF,2.5167129093605206e-36
12,solution,gas_ideal,BeF2,0.00023986633401582242
12,solution,gas_ideal,Ce,1.0284626939497217e-139
12,solution,gas_ideal,Ce2,9.874756815896706e-198
12,solution,gas_ideal,CeF3,1.8562225255943117e-14
12,solution,gas_ideal,Cr,1.162503235719132e-84
12,solution,gas_ideal,CrF,9.776080274373024e-57
12,solution,gas_ideal,CrF2,8.385491641003351e-35
12,solution,gas_ideal,CrF3,6.712831463812112e-16
12,solution,gas_ideal,Cs,2.4382672805858928e-36
12,solution,gas_ideal,Cs2,1.768080658108104e-112
12,solution,gas_ideal,Cs2Be2F6,6.207726870880423e-20
12,solution,gas_ideal,Cs2F2,5.339264871725929e-24
12,solution,gas_ideal,Cs2ZrF6,3.1801286050464598e-24
12,solution,gas_ideal,CsBeF3,5.842075537801146e-10
12,solution,gas_ideal,CsF,1.1057050362739248e-12
12,solution,gas_ideal,CsUF5,2.7905583817296293e-12
12,solution,gas_ideal,CsZr2F9,9.703319044281677e-18
12,solution,gas_ideal,CsZrF5,1.5420469988166286e-13
12,solution,gas_ideal,F,1.796325741714764
12,solution,gas_ideal,F2,30.716904806266694
12,solution,gas_ideal,He,18.537201229232796
12,solution,gas_ideal,La,1.112871931952407e-146
12,solution,gas_ideal,La2,9.874756815896706e-198
12,solution,gas_ideal,LaF3,1.3878845116415684e-15
12,solution,gas_ideal,Li,1.5529790031970397e-33
12,solution,gas_ideal,Li2,1.0978029666705987e-66
12,solution,gas_ideal,Li2BeF4,9.180538802093166e-07
12,solution,gas_ideal,Li2F2,1.2127458307988908e-07
12,solution,gas_ideal,Li2ZrF6,2.2433285400631038e-10
12,solution,gas_ideal,Li3F3,1.734446743911977e-09
12,solution,gas_ideal,LiBeF3,3.453517344787783e-05
12,solution,gas_ideal,LiF,8.157614238407379e-07
12,solution,gas_ideal,LiUF5,1.7698300163201465e-08
12,solution,gas_ideal,LiZr2F9,7.900837748063715e-15
12,solution,gas_ideal,Nd,8.563224402727574e-134
12,solution,gas_ideal,NdF3,9.543099666659015e-15
12,solution,gas_ideal,Ne,0.16424375069618685
12,solution,gas_ideal,Pu,9.737974408873978e-137
12,solution,gas_ideal,PuF,2.461488592387912e-103
12,solution,gas_ideal,PuF2,1.3232355195230586e-50
12,solution,gas_ideal,PuF3,7.303770384527906e-22
12,solution,gas_ideal,PuF4,2.0592045064847538e-128
12,solution,gas_ideal,PuF6,48.785047326031275
12,solution,gas_ideal,Rb,2.615197050690313e-32
12,solution,gas_ideal,Rb2,9.331378802816852e-67
12,solution,gas_ideal,Rb2F2,1.134936505186064e-17
12,solution,gas_ideal,RbF,1.9148298198385118e-10
12,solution,gas_ideal,Sr,1.203541621171879e-66
12,solution,gas_ideal,Sr2,1.3559382717490788e-159
12,solution,gas_ideal,SrF,7.579186714872351e-42
12,solution,gas_ideal,SrF2,2.9028712995350585e-17
12,solution,gas_ideal,U,1.0803242145207134e-151
12,solution,gas_ideal,UF3,5.468755548919334e-34
12,solution,gas_ideal,UF4,4.6615015400891434e-07
12,solution,gas_ideal,Zr,1.740885515159474e-150
12,solution,gas_ideal,ZrF,3.188385927059839e-123
12,solution,gas_ideal,ZrF2,7.549356959137677e-63
12,solution,gas_ideal,ZrF3,2.4359785072177287e-35
12,solution,gas_ideal,ZrF4,3.895376123694083e-07
13,solution,bccsoln,Mo,99.25306117943003
13,solution,bccsoln,Pd,0.042510945666905976
13,solution,bccsoln,Ru,0.631569398633042
13,solution,bccsoln,Tc,0.07285847627001447
13,solution,cphsoln,Mo,21.492010897041027
13,solution,cphsoln,Pd,13.070472452891599
13,solution,cphsoln,Ru,65.43486665280457
13,solution,cphsoln,Tc,0.0026499972628112054
13,solution,gas_ideal,Ba,7.286873298947485e-69
13,solution,gas_ideal,Ba2,1.5053697095787394e-160
13,solution,gas_ideal,BaF,4.888192154853644e-41
13,solution,gas_ideal,BaF2,1.0970756662154184e-15
13,solution,gas_ideal,Be,6.0581662791194e-63
13,solution,gas_ideal,Be2,2.275245742003997e-148
13,solution,gas_ideal,Be2F4,1.3332325073474084e-08
13,solution,gas_ideal,BeF,2.476809221513789e-36
13,solution,gas_ideal,BeF2,0.00023983032716006858
13,solution,gas_ideal,Ce,1.7404167489904493e-138
13,solution,gas_ideal,Ce2,9.204328612231131e-198
13,solution,gas_ideal,CeF3,1.9698490089601833e-14
13,solution,gas_ideal,Cr,2.6107834299261777e-84
13,solution,gas_ideal,CrF,1.2075219349566775e-56
13,solution,gas_ideal,CrF2,1.0522882547106686e-34
13,solution,gas_ideal,CrF3,8.558306963123282e-16
13,solution,gas_ideal,Cs,2.3769254922828514e-36
13,solution,gas_ideal,Cs2,3.1080361252839387e-113
13,solution,gas_ideal,Cs2Be2F6,6.08727001418268e-20
13,solution,gas_ideal,Cs2F2,5.237232175439424e-24
13,solution,gas_ideal,Cs2ZrF6,3.316857550008643e-24
13,solution,gas_ideal,CsBeF3,5.78511705722456e-10
13,solution,gas_ideal,CsF,1.095089130711393e-12
13,solution,gas_ideal,CsUF5,2.7623645782573183e-12
13,solution,gas_ideal,CsZr2F9,1.0865608249996015e-17
13,solution,gas_ideal,CsZrF5,1.62393845706409e-13
13,solution,gas_ideal,F,1.8249922165199888
13,solution,gas_ideal,F2,31.70511245962611
13,solution,gas_ideal,He,18.350381929924193
13,solution,gas_ideal,La,1.2501845281341768e-145
13,solution,gas_ideal,La2,9.204328612231131e-198
13,solution,gas_ideal,LaF3,1.4591956650362049e-15
13,solution,gas_ideal,Li,1.5287334820034831e-33
13,solution,gas_ideal,Li2,1.0637921645651994e-66
13,solution,gas_ideal,Li2BeF4,9.180941201696434e-07
13,solution,gas_ideal,Li2F2,1.2129810708609528e-07
13,solution,gas_ideal,Li2ZrF6,2.385826677138463e-10
13,solution,gas_ideal,Li3F3,1.7349514223868398e-09
13,solution,gas_ideal,LiBeF3,3.4533338080114776e-05
13,solution,gas_ideal,LiF,8.158405378888521e-07
13,solution,gas_ideal,LiUF5,1.7691040468798682e-08
13,solution,gas_ideal,LiZr2F9,8.933853178048585e-15
13,solution,gas_ideal,Nd,2.248537979225551e-133
13,solution,gas_ideal,NdF3,1.0253918532242068e-14
13,solution,gas_ideal,Ne,0.14938432055793235
13,solution,gas_ideal,Pu,1.8082876322578165e-135
13,solution,gas_ideal,PuF,1.7979917414430175e-102
13,solution,gas_ideal,PuF2,1.221279606566439e-50
13,solution,gas_ideal,PuF3,6.848587195656435e-22
13,solution,gas_ideal,PuF4,3.386954915057008e-129
13,solution,gas_ideal,PuF6,47.969851940575595
13,solution,gas_ideal,Rb,2.7413158468834225e-32
13,solution,gas_ideal,Rb2,1.0253100800647505e-66
13,solution,gas_ideal,Rb2F2,1.2871605752081319e-17
13,solution,gas_ideal,RbF,2.039204421449486e-10
13,solution,gas_ideal,Sr,1.2315517746863924e-66
13,solution,gas_ideal,Sr2,5.091444897994495e-159
13,solution,gas_ideal,SrF,7.879344514180125e-42
13,solution,gas_ideal,SrF2,3.0659932075628666e-17
13,solution,gas_ideal,U,5.8696264451853736e-151
13,solution,gas_ideal,UF3,5.3801240679543685e-34
13,solution,gas_ideal,UF4,4.6591375794690146e-07
13,solution,gas_ideal,Zr,1.1206279992166166e-149
13,solution,gas_ideal,ZrF,1.4215946734036021e-122
13,solution,gas_ideal,ZrF2,7.777139518890728e-63
13,solution,gas_ideal,ZrF3,2.549525174267499e-35
13,solution,gas_ideal,ZrF4,4.142010289988696e-07
16,solution,bccsoln,Mo,99.01992171618707
16,solution,bccsoln,Pd,0.0927773650226334
16,solution,bccsoln,Rh,0.03866849370270834
16,solution,bccsoln,Ru,0.7872365124116607
16,solution,bccsoln,Tc,0.06139591267592693
16,solution,gas_ideal,Ba,7.286061137453915e-69
16,solution,gas_ideal,Ba2,7.197370123550739e-163
16,solution,gas_ideal,BaF,5.088900075866137e-41
16,solution,gas_ideal,BaF2,1.189149059191957e-15
16,solution,gas_ideal,Be,5.585826948566165e-63
16,solution,gas_ideal,Be2,8.96260676917738e-149
16,solution,gas_ideal,Be2F4,1.3319708258243637e-08
16,solution,gas_ideal,BeF,2.377732009361428e-36
16,solution,gas_ideal,BeF2,0.00023971682065925348
16,solution,gas_ideal,Ce,3.289384631620421e-142
16,solution,gas_ideal,Ce2,7.562975553660082e-198
16,solution,gas_ideal,CeF3,2.3275479457514122e-14
16,solution,gas_ideal,Cr,2.1554835490205512e-89
16,solution,gas_ideal,CrF,2.172616211146129e-56
16,solution,gas_ideal,CrF2,1.9712729880477163e-34
16,solution,gas_ideal,CrF3,1.6692599286665466e-15
16,solution,gas_ideal,Cs,2.2683544513867547e-36
16,solution,gas_ideal,Cs2,7.926099880268106e-122
16,solution,gas_ideal,Cs2Be2F6,6.004131637637548e-20
16,solution,gas_ideal,Cs2F2,5.170596502806554e-24
16,solution,gas_ideal,Cs2ZrF6,3.895107191667184e-24
16,solution,gas_ideal,CsBeF3,5.745475413653203e-10
16,solution,gas_ideal,CsF,1.0881001715829826e-12
16,solution,gas_ideal,CsUF5,2.7403250378672188e-12
16,solution,gas_ideal,CsZr2F9,1.527499226343667e-17
16,solution,gas_ideal,CsZrF5,1.919299498590989e-13
16,solution,gas_ideal,F,1.9001377113119955
16,solution,gas_ideal,F2,34.36983280764224
16,solution,gas_ideal,He,17.859870834084397
16,solution,gas_ideal,La,1.1578990520042392e-148
16,solution,gas_ideal,La2,7.562975553660082e-198
16,solution,gas_ideal,LaF3,1.6839039053916214e-15
16,solution,gas_ideal,Li,1.4687251384562634e-33
16,solution,gas_ideal,Li2,9.819158911902557e-67
16,solution,gas_ideal,Li2BeF4,9.182210363340944e-07
16,solution,gas_ideal,Li2F2,1.213723180725603e-07
16,solution,gas_ideal,Li2ZrF6,2.8396073144424356e-10
16,solution,gas_ideal,Li3F3,1.7365438480691492e-09
16,solution,gas_ideal,LiBeF3,3.452755144741606e-05
16,solution,gas_ideal,LiF,8.160900680555484e-07
16,solution,gas_ideal,LiUF5,1.7668019074221887e-08
16,solution,gas_ideal,LiZr2F9,1.264384514068149e-14
16,solution,gas_ideal,Nd,4.904993010008925e-134
16,solution,gas_ideal,NdF3,1.252958332345276e-14
16,solution,gas_ideal,Ne,0.11831345612521267
16,solution,gas_ideal,Pu,2.1947055564282906e-136
16,solution,gas_ideal,PuF,8.321249002614418e-99
16,solution,gas_ideal,PuF2,9.911889866332228e-51
16,solution,gas_ideal,PuF3,5.787172304037047e-22
16,solution,gas_ideal,PuF4,2.0085843842214068e-127
16,solution,gas_ideal,PuF6,45.751568099104894
16,solution,gas_ideal,Rb,3.1460798479701853e-32
16,solution,gas_ideal,Rb2,1.3504432872139993e-66
16,solution,gas_ideal,Rb2F2,1.837816639051652e-17
16,solution,gas_ideal,RbF,2.4366631144520033e-10
16,solution,gas_ideal,Sr,1.327428539092687e-66
16,solution,gas_ideal,Sr2,1.833878205654773e-161
16,solution,gas_ideal,SrF,8.842450285287525e-42
16,solution,gas_ideal,SrF2,3.582430601566636e-17
16,solution,gas_ideal,U,9.309866184262501e-153
16,solution,gas_ideal,UF3,5.159051960959698e-34
16,solution,gas_ideal,UF4,4.6516518940902776e-07
16,solution,gas_ideal,Zr,5.887282837105902e-152
16,solution,gas_ideal,ZrF,1.7161020783457476e-121
16,solution,gas_ideal,ZrF2,8.533467551591204e-63
16,solution,gas_ideal,ZrF3,2.912654802773597e-35
16,solution,gas_ideal,ZrF4,4.926800153966098e-07
17,solution,bccsoln,Mo,99.06838137463335
17,solution,bccsoln,Pd,0.08897078600429292
17,solution,bccsoln,Rh,0.03694005274306986
17,solution,bccsoln,Ru,0.7474459429239473
17,solution,bccsoln,Tc,0.05826184369535632
17,solution,gas_ideal,Ba,7.223866134028968e-69
17,solution,gas_ideal,Ba2,5.73786285802785e-163
17,solution,gas_ideal,BaF,5.105565865059878e-41
17,solution,gas_ideal,BaF2,1.2072559046183015e-15
17,solution,gas_ideal,Be,5.454417507153634e-63
17,solution,gas_ideal,Be2,7.877549753916271e-149
17,solution,gas_ideal,Be2F4,1.3316461594052255e-08
17,solution,gas_ideal,BeF,2.3494536781399218e-36
17,solution,gas_ideal,BeF2,0.00023968760352336424
17,solution,gas_ideal,Ce,5.744188521032592e-143
17,solution,gas_ideal,Ce2,7.213141527281005e-198
17,solution,gas_ideal,CeF3,2.417559202549246e-14
17,solution,gas_ideal,Cr,2.0322517199500428e-89
17,solution,gas_ideal,CrF,2.5567017615228526e-56
17,solution,gas_ideal,CrF2,2.34739895789275e-34
17,solution,gas_ideal,CrF3,2.0114404810523544e-15
17,solution,gas_ideal,Cs,2.2096872852701733e-36
17,solution,gas_ideal,Cs2,1.0075237510323906e-122
17,solution,gas_ideal,Cs2Be2F6,5.832708794009611e-20
17,solution,gas_ideal,Cs2F2,5.024196407826033e-24
17,solution,gas_ideal,Cs2ZrF6,3.940239823933965e-24
17,solution,gas_ideal,CsBeF3,5.662862477988488e-10
17,solution,gas_ideal,CsF,1.0725853456644127e-12
17,solution,gas_ideal,CsUF5,2.7001306540463835e-12
17,solution,gas_ideal,CsZr2F9,1.6319187893769197e-17
17,solution,gas_ideal,CsZrF5,1.9696225685466276e-13
17,solution,gas_ideal,F,1.922773637065835
17,solution,gas_ideal,F2,35.193591011338356
17,solution,gas_ideal,He,17.702946265836044
17,solution,gas_ideal,La,1.505777415465779e-148
17,solution,gas_ideal,La2,7.213141527281005e-198
17,solution,gas_ideal,LaF3,1.7374011114484995e-15
17,solution,gas_ideal,Li,1.451548938847459e-33
17,solution,gas_ideal,Li2,9.590838928626687e-67
17,solution,gas_ideal,Li2BeF4,9.182538846548009e-07
17,solution,gas_ideal,Li2F2,1.213914554484402e-07
17,solution,gas_ideal,Li2ZrF6,2.9566780687957243e-10
17,solution,gas_ideal,Li3F3,1.736954578492367e-09
17,solution,gas_ideal,LiBeF3,3.452606479084126e-05
17,solution,gas_ideal,LiF,8.161544040053054e-07
17,solution,gas_ideal,LiUF5,1.7662078703522022e-08
17,solution,gas_ideal,LiZr2F9,1.3704650596665307e-14
17,solution,gas_ideal,Nd,1.4041396688863183e-134
17,solution,gas_ideal,NdF3,1.3146455760839833e-14
17,solution,gas_ideal,Ne,0.10987228780545298
17,solution,gas_ideal,Pu,7.659130076074711e-137
17,solution,gas_ideal,PuF,8.455342145333546e-99
17,solution,gas_ideal,PuF2,9.312599293723727e-51
17,solution,gas_ideal,PuF3,5.502042530496425e-22
17,solution,gas_ideal,PuF4,6.146847839526489e-128
17,solution,gas_ideal,PuF6,45.070539716767335
17,solution,gas_ideal,Rb,3.241491606319398e-32
