Timestep,Phase Type,Phase Name,Component,Mole Percentage
121,gas,gas_ideal,Ba2,2.5185310096312155e-157
121,gas,gas_ideal,BaF,1.4542912409757014e-40
121,gas,gas_ideal,BaF2,4.638299313945853e-15
121,gas,gas_ideal,Be,2.957330256177239e-63
121,gas,gas_ideal,Be2,7.762713565488365e-147
121,gas,gas_ideal,Be2F4,1.2961283484660841e-08
121,gas,gas_ideal,BeF,1.7181863434868954e-36
121,gas,gas_ideal,BeF2,0.00023642907137499215
121,gas,gas_ideal,Bi,1.6200653470935296e-121
121,gas,gas_ideal,BiF,1.681338753755941e-66
121,gas,gas_ideal,BiF2,2.082159464417466e-44
121,gas,gas_ideal,BiF3,2.406501814241716e-25
121,gas,gas_ideal,Bk,3.1257866017344204e-77
121,gas,gas_ideal,Bk2,8.204895616721184e-161
121,gas,gas_ideal,Bk2F4,1.3699588056832289e-22
121,gas,gas_ideal,BkF,1.8160581965900383e-50
121,gas,gas_ideal,BkF2,2.4989661605118006e-18
121,gas,gas_ideal,Ca,8.880542708824322e-80
121,gas,gas_ideal,Ca2,1.8888727113112555e-168
121,gas,gas_ideal,CaF,8.074134736284927e-55
121,gas,gas_ideal,CaF2,4.464739869747035e-30
121,gas,gas_ideal,Ce,7.69566273258511e-139
121,gas,gas_ideal,Ce2,1.0457293080326681e-198
121,gas,gas_ideal,CeF3,1.1479538870459233e-13
121,gas,gas_ideal,Cf,3.328168553654109e-77
121,gas,gas_ideal,Cf2,8.73612919142777e-161
121,gas,gas_ideal,Cf2F4,1.4586580588535814e-22
121,gas,gas_ideal,CfF,1.9336405684709926e-50
121,gas,gas_ideal,CfF2,2.6607640417443204e-18
121,gas,gas_ideal,Cm,9.09144469285365e-110
121,gas,gas_ideal,CmF,9.435297358311521e-55
121,gas,gas_ideal,CmF2,1.1684613615379252e-32
121,gas,gas_ideal,CmF3,1.35047504020018e-13
121,gas,gas_ideal,Co,7.632519907026525e-121
121,gas,gas_ideal,CoF,7.921193754017456e-66
121,gas,gas_ideal,CoF2,9.809557120816877e-44
121,gas,gas_ideal,CoF3,1.1337612421898773e-24
121,gas,gas_ideal,Cr,4.1926462146737825e-122
121,gas,gas_ideal,CrF,4.351218655572054e-67
121,gas,gas_ideal,CrF2,5.388522143565789e-45
121,gas,gas_ideal,CrF3,6.227903547339828e-26
121,gas,gas_ideal,Cs,1.577277999854424e-36
121,gas,gas_ideal,Cs2,4.5091952076348923e-122
121,gas,gas_ideal,Cs2Be2F6,5.262452337534658e-20
121,gas,gas_ideal,Cs2Bk2F6,5.56221374821858e-34
121,gas,gas_ideal,Cs2Cf2F6,5.922344434918173e-34
121,gas,gas_ideal,Cs2Dy2F6,7.321826557631067e-27
121,gas,gas_ideal,Cs2Er2F6,1.2389777394330859e-28
121,gas,gas_ideal,Cs2F2,4.657204637893045e-24
121,gas,gas_ideal,Cs2HfF6,5.331563364707629e-38
121,gas,gas_ideal,Cs2Ho2F6,7.091208404075271e-28
121,gas,gas_ideal,Cs2In2F6,3.478655786250996e-30
121,gas,gas_ideal,Cs2Mn2F6,3.94388490855174e-38
121,gas,gas_ideal,Cs2Pm2F6,8.121454972692941e-26
121,gas,gas_ideal,Cs2Pr2F6,1.791533921990497e-23
121,gas,gas_ideal,Cs2V2F6,8.70525870716151e-43
121,gas,gas_ideal,Cs2ZrF6,1.996633699419607e-23
121,gas,gas_ideal,CsBeF3,5.377998472143299e-10
121,gas,gas_ideal,CsBkF3,5.6843416568914384e-24
121,gas,gas_ideal,CsCfF3,6.052379628281345e-24
121,gas,gas_ideal,CsDyF3,7.482589772715215e-17
121,gas,gas_ideal,CsErF3,1.2661816131169496e-18
121,gas,gas_ideal,CsF,1.0326691792124827e-12
121,gas,gas_ideal,CsHf2F9,1.2537707498870989e-30
121,gas,gas_ideal,CsHfF5,2.7681242156957977e-27
121,gas,gas_ideal,CsHoF3,7.24690800347137e-18
121,gas,gas_ideal,CsInF3,3.555035619065518e-20
121,gas,gas_ideal,CsMnF3,4.0304796418235658e-28
121,gas,gas_ideal,CsNpF5,9.636281979741527e-16
121,gas,gas_ideal,CsPmF3,8.299775396195802e-16
121,gas,gas_ideal,CsPrF3,1.830870110981662e-13
121,gas,gas_ideal,CsUF5,2.480632578755454e-12
121,gas,gas_ideal,CsVF3,8.89639753937599e-33
121,gas,gas_ideal,CsZr2F9,4.695284964897814e-16
121,gas,gas_ideal,CsZrF5,1.036643422419642e-12
121,gas,gas_ideal,Cu,2.3305967537993598e-117
121,gas,gas_ideal,CuF,2.418743570171823e-62
121,gas,gas_ideal,CuF2,2.9953570066601797e-40
121,gas,gas_ideal,CuF3,3.461950054265446e-21
121,gas,gas_ideal,Dy,4.114632840457871e-70
121,gas,gas_ideal,Dy2,1.0800523918797646e-153
121,gas,gas_ideal,Dy2F4,1.8033468723715484e-15
121,gas,gas_ideal,DyF,2.3905703261143337e-43
121,gas,gas_ideal,DyF2,3.289517021260941e-11
121,gas,gas_ideal,Er,6.962659460916045e-72
121,gas,gas_ideal,Er2,1.8276325728664109e-155
121,gas,gas_ideal,Er2F4,3.051570006142734e-17
121,gas,gas_ideal,ErF,4.045252090160471e-45
121,gas,gas_ideal,ErF2,5.566422983047536e-13
121,gas,gas_ideal,Es,4.716408768757067e-149
121,gas,gas_ideal,EsF3,1.3282028813469868e-28
121,gas,gas_ideal,Eu,1.0338317182809316e-135
121,gas,gas_ideal,EuF3,2.9114063991754222e-15
121,gas,gas_ideal,F,2.593463177733295
121,gas,gas_ideal,F2,64.02763157899028
121,gas,gas_ideal,Gd,1.986074715156138e-140
121,gas,gas_ideal,Gd2,2.69878840816058e-200
121,gas,gas_ideal,GdF3,2.962606689575191e-15
121,gas,gas_ideal,Ge,2.0705714806269265e-114
121,gas,gas_ideal,GeF,2.1488837342552492e-59
121,gas,gas_ideal,GeF2,2.661164262833494e-37
121,gas,gas_ideal,GeF3,3.0756994053266334e-18
121,gas,gas_ideal,He,12.046851741156187
121,gas,gas_ideal,Hf,3.514978106958686e-164
121,gas,gas_ideal,HfF,5.266412684471306e-137
121,gas,gas_ideal,HfF2,6.961230458957995e-77
121,gas,gas_ideal,HfF3,3.242981684719015e-49
121,gas,gas_ideal,HfF4,7.487131044144425e-21
121,gas,gas_ideal,Ho,3.985032798616201e-71
121,gas,gas_ideal,Ho2,1.0460336007491236e-154
121,gas,gas_ideal,Ho2F4,1.746546219876783e-16
121,gas,gas_ideal,HoF,2.3152736893783583e-44
121,gas,gas_ideal,HoF2,3.185905943401838e-12
121,gas,gas_ideal,In,1.9548935263754946e-73
121,gas,gas_ideal,In2,5.131411503528388e-157
121,gas,gas_ideal,In2F4,8.567838889402191e-19
121,gas,gas_ideal,InF,1.1357782422079307e-46
121,gas,gas_ideal,InF2,1.562874691159423e-14
121,gas,gas_ideal,La,3.593646848447341e-141
121,gas,gas_ideal,La2,8.374078652074598e-199
121,gas,gas_ideal,LaF3,5.9670575745950004e-15
121,gas,gas_ideal,Li,1.0853692603384861e-33
121,gas,gas_ideal,Li2,5.3622649282439935e-67
121,gas,gas_ideal,Li2BeF4,9.213265822243566e-07
121,gas,gas_ideal,Li2BkF4,9.73807467232724e-21
121,gas,gas_ideal,Li2CfF4,1.0368575346631658e-20
121,gas,gas_ideal,Li2DyF4,1.281872595760556e-13
121,gas,gas_ideal,Li2ErF4,2.169146726483633e-15
121,gas,gas_ideal,Li2F2,1.2347631006011308e-07
121,gas,gas_ideal,Li2HfF6,4.390083396530176e-24
121,gas,gas_ideal,Li2HoF4,1.2414970024845904e-14
121,gas,gas_ideal,Li2InF4,6.09027472500221e-17
121,gas,gas_ideal,Li2MnF4,6.904777032497472e-25
121,gas,gas_ideal,Li2PmF4,1.4218679567529506e-12
121,gas,gas_ideal,Li2PrF4,3.1365373392811867e-10
121,gas,gas_ideal,Li2VF4,1.5240776994486394e-29
121,gas,gas_ideal,Li2ZrF6,1.6440559462909645e-09
121,gas,gas_ideal,Li3F3,1.781893517757102e-09
121,gas,gas_ideal,LiBeF3,3.434789657228084e-05
121,gas,gas_ideal,LiBkF3,3.6304431904124984e-19
121,gas,gas_ideal,LiCfF3,3.865499601109741e-19
121,gas,gas_ideal,LiDyF3,4.778938129813221e-12
121,gas,gas_ideal,LiErF3,8.086777137318954e-14
121,gas,gas_ideal,LiF,8.231331464757703e-07
121,gas,gas_ideal,LiHf2F9,1.1029503534770733e-27
121,gas,gas_ideal,LiHoF3,4.628414229966638e-13
121,gas,gas_ideal,LiInF3,2.2705100491739813e-15
121,gas,gas_ideal,LiMnF3,2.574163949490066e-23
121,gas,gas_ideal,LiNpF5,6.602903376463877e-12
121,gas,gas_ideal,LiPmF3,5.3008536234872055e-11
121,gas,gas_ideal,LiPrF3,1.169329770824874e-08
121,gas,gas_ideal,LiUF5,1.6997610971187065e-08
121,gas,gas_ideal,LiVF3,5.681900880618884e-28
121,gas,gas_ideal,LiZr2F9,4.1304729849344197e-13
121,gas,gas_ideal,Lu,5.455621744924689e-154
121,gas,gas_ideal,Lu2,7.413401224109553e-214
121,gas,gas_ideal,LuF3,8.138093372804e-29
121,gas,gas_ideal,Mg,4.444993517674386e-80
121,gas,gas_ideal,Mg2,9.454407498257622e-169
121,gas,gas_ideal,MgF,4.041360729897039e-55
121,gas,gas_ideal,MgF2,2.2347440274576747e-30
121,gas,gas_ideal,Mn,2.216337444759622e-81
121,gas,gas_ideal,Mn2,5.817677181031153e-165
121,gas,gas_ideal,Mn2F4,9.713686139447746e-27
121,gas,gas_ideal,MnF,1.2876751665426433e-54
121,gas,gas_ideal,MnF2,1.7718907207729038e-22
121,gas,gas_ideal,Nd,2.8382124137685396e-134
121,gas,gas_ideal,NdF3,7.992780292526702e-14
121,gas,gas_ideal,Ne,0.010464384432704315
121,gas,gas_ideal,Np,2.5853606181211435e-149
121,gas,gas_ideal,NpF3,1.4005221367716618e-37
121,gas,gas_ideal,NpF4,1.723543668896326e-10
121,gas,gas_ideal,Pa,5.041469854251152e-115
121,gas,gas_ideal,PaF,5.232146133519771e-60
121,gas,gas_ideal,PaF2,6.479457257966001e-38
121,gas,gas_ideal,PaF3,7.488775914172983e-19
121,gas,gas_ideal,Pm,4.563998488616762e-69
121,gas,gas_ideal,Pm2,1.1980066448936504e-152
121,gas,gas_ideal,Pm2F4,2.00029327502272e-14
121,gas,gas_ideal,PmF,2.6516483434531148e-42
121,gas,gas_ideal,PmF2,3.648770448165524e-10
121,gas,gas_ideal,Pr,1.0067848851914616e-66
121,gas,gas_ideal,Pr2,2.6427155605904075e-150
121,gas,gas_ideal,Pr2F4,4.412501538433585e-12
121,gas,gas_ideal,PrF,5.849343464267178e-40
121,gas,gas_ideal,PrF2,8.048922334020498e-08
121,gas,gas_ideal,Pu,6.521596550015494e-134
121,gas,gas_ideal,PuF,2.653050392171157e-102
121,gas,gas_ideal,PuF2,1.3310194325157182e-51
121,gas,gas_ideal,PuF3,1.0606921388555425e-22
121,gas,gas_ideal,PuF4,1.4265936328355712e-126
121,gas,gas_ideal,PuF6,21.321313093184564
121,gas,gas_ideal,Ra,6.276067482175761e-79
121,gas,gas_ideal,Ra2,1.0361190049117793e-167
121,gas,gas_ideal,RaF,5.982927300435746e-51
121,gas,gas_ideal,RaF2,1.908187769485624e-25
121,gas,gas_ideal,Rb,1.3680041611366634e-31
121,gas,gas_ideal,Rb2,2.5533579707622583e-65
121,gas,gas_ideal,Rb2F2,6.4733270904041965e-16
121,gas,gas_ideal,RbF,1.4461327966416235e-09
121,gas,gas_ideal,Sc,6.548003822121397e-154
121,gas,gas_ideal,Sc2,8.897790539739647e-214
121,gas,gas_ideal,ScF3,9.767588187262973e-29
121,gas,gas_ideal,Sm,3.366343472814634e-135
121,gas,gas_ideal,SmF3,9.480066973444984e-15
121,gas,gas_ideal,Sn,6.84509419721602e-113
121,gas,gas_ideal,SnF,7.10398637162182e-58
121,gas,gas_ideal,SnF2,8.797532576776722e-36
121,gas,gas_ideal,SnF3,1.016794269058876e-16
121,gas,gas_ideal,Sr,3.4937070182746524e-66
121,gas,gas_ideal,Sr2,7.431041170015672e-155
121,gas,gas_ideal,SrF,3.176456903543038e-41
121,gas,gas_ideal,SrF2,1.7564797027783146e-16
121,gas,gas_ideal,Tb,8.530198644578048e-144
121,gas,gas_ideal,Tb2,1.9877455236977337e-201
121,gas,gas_ideal,TbF3,1.4163936686466898e-17
121,gas,gas_ideal,Ti,5.294849369675649e-122
121,gas,gas_ideal,TiF,5.4951088587304556e-67
121,gas,gas_ideal,TiF2,6.80510866275478e-45
121,gas,gas_ideal,TiF3,7.865154721765326e-26
121,gas,gas_ideal,Tm,1.0763091723330554e-143
121,gas,gas_ideal,TmF,4.378532848292864e-112
121,gas,gas_ideal,TmF2,2.1966836077383567e-61
121,gas,gas_ideal,TmF3,1.7505417106323065e-32
121,gas,gas_ideal,TmF4,2.354417051771184e-136
121,gas,gas_ideal,TmF6,3.5188200730271938e-09
121,gas,gas_ideal,U,6.6553986180826455e-146
121,gas,gas_ideal,UF3,3.6053125542069007e-34
121,gas,gas_ideal,UF4,4.436854987183148e-07
121,gas,gas_ideal,V,4.892077554587361e-86
121,gas,gas_ideal,V2,1.2841243116859547e-169
121,gas,gas_ideal,V2F4,2.1440826191632825e-31
121,gas,gas_ideal,VF,2.8422597807645774e-59
121,gas,gas_ideal,VF2,3.9110591416348496e-27
121,gas,gas_ideal,Y,1.0012747675909882e-141
121,gas,gas_ideal,Y2,2.3332158138375053e-199
121,gas,gas_ideal,YF3,1.6625629724261993e-15
121,gas,gas_ideal,Yb,4.8691424618474446e-145
121,gas,gas_ideal,YbF3,1.3712147026685867e-24
121,gas,gas_ideal,Zr,1.3163350524036596e-149
121,gas,gas_ideal,ZrF,1.9722352191237458e-122
121,gas,gas_ideal,ZrF2,2.6069327836909133e-62
121,gas,gas_ideal,ZrF3,1.2144742686867856e-34
121,gas,gas_ideal,ZrF4,2.80387892483188e-06
121,salt,MSFL,Anion:F,100.0
121,salt,MSFL,Cation:Ac[3+],1.9108151386527693e-14
121,salt,MSFL,Cation:Al[2+],4.6378055258753834e-35
121,salt,MSFL,Cation:Al[3+],2.8679717260763355e-17
121,salt,MSFL,Cation:Am[2+],1.3492819865864064e-21
121,salt,MSFL,Cation:Am[3+],0.0008343822453192491
121,salt,MSFL,Cation:Ba[2+],0.0024059728977160943
121,salt,MSFL,Cation:Be[CN=IV,5.300998214197553
121,salt,MSFL,Cation:Be[Dimer,15.856428206226605
121,salt,MSFL,Cation:Bi[2+],7.104551106486043e-34
121,salt,MSFL,Cation:Bi[3+],4.393382082578899e-16
121,salt,MSFL,Cation:Bk[CN=IV,5.6029552868321035e-14
121,salt,MSFL,Cation:Bk[Dimer,1.6759646892618275e-13
121,salt,MSFL,Cation:Ca[2+],1.7203815772324686e-16
121,salt,MSFL,Cation:Ce[3+],0.03159849228570184
121,salt,MSFL,Cation:Cf[CN=IV,5.965723822226883e-14
121,salt,MSFL,Cation:Cf[Dimer,1.7844765771088987e-13
121,salt,MSFL,Cation:Cm[2+],3.9869153159808384e-22
121,salt,MSFL,Cation:Cm[3+],0.0002465467846096353
121,salt,MSFL,Cation:Co[2+],3.3471259568649674e-33
121,salt,MSFL,Cation:Co[3+],2.0698286192353944e-15
121,salt,MSFL,Cation:Cr[2+],1.8386214702390946e-34
121,salt,MSFL,Cation:Cr[3+],1.1369848007172161e-16
121,salt,MSFL,Cation:Cs[1+],2.2523215193668357e-05
121,salt,MSFL,Cation:Cu[2+],1.0220478930484836e-29
121,salt,MSFL,Cation:Cu[3+],6.32024012996034e-12
121,salt,MSFL,Cation:Dy[CN=IV,7.375456729523469e-07
121,salt,MSFL,Cation:Dy[Dimer,2.2061580742773934e-06
121,salt,MSFL,Cation:Er[CN=IV,1.2480528778037708e-08
121,salt,MSFL,Cation:Er[Dimer,3.733195155860977e-08
121,salt,MSFL,Cation:Es[3+],5.933806717047697e-17
121,salt,MSFL,Cation:Eu[3+],0.0013006840363094774
121,salt,MSFL,Cation:Gd[3+],0.0008154848873504041
121,salt,MSFL,Cation:Ge[2+],9.080177494159567e-27
121,salt,MSFL,Cation:Ge[3+],5.615089329578768e-09
121,salt,MSFL,Cation:Hf[CN=VI,9.158566543085044e-17
121,salt,MSFL,Cation:Hf[Dimer,1.5079276348578665e-20
121,salt,MSFL,Cation:Ho[CN=IV,7.143149367527763e-08
121,salt,MSFL,Cation:Ho[Dimer,2.1366699352812854e-07
121,salt,MSFL,Cation:In[CN=IV,3.5041358910175723e-10
121,salt,MSFL,Cation:In[Dimer,1.0481625711921311e-09
121,salt,MSFL,Cation:La[3+],0.009238023620537243
121,salt,MSFL,Cation:Li[1+],74.02126254186652
121,salt,MSFL,Cation:Lu[3+],2.2400854560683345e-17
121,salt,MSFL,Cation:Mg[2+],8.611055888652037e-17
121,salt,MSFL,Cation:Mn[CN=IV,3.972772676365502e-18
121,salt,MSFL,Cation:Mn[Dimer,1.1883419344253469e-17
121,salt,MSFL,Cation:Nd[3+],0.03570810909518811
121,salt,MSFL,Cation:Np[3+],9.47087213914129e-25
121,salt,MSFL,Cation:Np[CN=VII,0.0002013807161902454
121,salt,MSFL,Cation:Np[CN=VI],0.001264682730772116
121,salt,MSFL,Cation:Np[Dimer],0.0003422431524263176
121,salt,MSFL,Cation:Pa[2+],2.210860215953267e-27
121,salt,MSFL,Cation:Pa[3+],1.3671734518157034e-09
121,salt,MSFL,Cation:Pm[CN=IV,8.180942181625522e-06
121,salt,MSFL,Cation:Pm[Dimer,2.447096133984882e-05
121,salt,MSFL,Cation:Pr[CN=IV,0.0018046563677943082
121,salt,MSFL,Cation:Pr[Dimer,0.005398116161631611
121,salt,MSFL,Cation:Pu[3+],4.2138615314433864e-11
121,salt,MSFL,Cation:Ra[2+],9.89812805597076e-14
121,salt,MSFL,Cation:Rb[1+],6.471971615427605e-05
121,salt,MSFL,Cation:Sc[3+],2.688618972138159e-17
121,salt,MSFL,Cation:Sm[3+],0.0042352629914521375
121,salt,MSFL,Cation:Sn[2+],3.0018123429452435e-25
121,salt,MSFL,Cation:Sn[3+],1.8562901955508265e-07
121,salt,MSFL,Cation:Sr[2+],0.0067681777877325365
121,salt,MSFL,Cation:Tb[3+],2.19281915807987e-05
121,salt,MSFL,Cation:Ti[2+],2.321975963222323e-34
121,salt,MSFL,Cation:Ti[3+],1.435886298810155e-16
121,salt,MSFL,Cation:Tm[3+],6.954459360450864e-21
121,salt,MSFL,Cation:U[3+],2.4380517327089895e-21
121,salt,MSFL,Cation:U[CN=VII,0.5184069606564461
121,salt,MSFL,Cation:U[CN=VI],3.2556261744292296
121,salt,MSFL,Cation:U[Dimer],0.8810239421693055
121,salt,MSFL,Cation:V[CN=IV,8.769022102423356e-23
121,salt,MSFL,Cation:V[Dimer,2.623003513441825e-22
121,salt,MSFL,Cation:Y[3+],0.0025739312580616886
121,salt,MSFL,Cation:Yb[3+],6.125963982970605e-13
121,salt,MSFL,Cation:Zr[CN=VI,0.03429819988513502
121,salt,MSFL,Cation:Zr[Dimer,5.6470849656842155e-06
121,solid,bccsoln,Ag,0.0015918121586269358
121,solid,bccsoln,As,7.516836534080537e-05
121,solid,bccsoln,B,1.8171196794664375e-07
121,solid,bccsoln,Ga,1.4443171819743518e-06
121,solid,bccsoln,Hg,3.785812089698401e-12
121,solid,bccsoln,Ir,2.9168333772526786e-13
121,solid,bccsoln,Mo,0.13660444903481167
121,solid,bccsoln,Nb,0.04896295132335449
121,solid,bccsoln,Os,1.5086950548516168e-15
121,solid,bccsoln,Pd,0.02288875853495172
121,solid,bccsoln,Pt,1.333836928824531e-15
121,solid,bccsoln,Re,7.838901377234041e-13
121,solid,bccsoln,Rh,0.00659092844209741
121,solid,bccsoln,Ru,0.1304043604448391
121,solid,bccsoln,Sb,0.010904846324396434
121,solid,bccsoln,Si,1.7762520035934693e-12
121,solid,bccsoln,Ta,4.353687669626507e-13
121,solid,bccsoln,Tc,0.00993962974928346
121,solid,bccsoln,Te,99.63203546958343
121,solid,bccsoln,Tl,8.036986258977446e-14
121,solid,bccsoln,W,2.5491276687649887e-12
123,gas,gas_ideal,Ac,2.7322188868517713e-151
123,gas,gas_ideal,Ac2,6.398201834355025e-211
123,gas,gas_ideal,AcF3,7.19520205766218e-26
123,gas,gas_ideal,Al,1.1328322375786638e-120
123,gas,gas_ideal,AlF,1.0905825382529979e-67
123,gas,gas_ideal,AlF2,1.3525834111298043e-45
123,gas,gas_ideal,AlF3,1.5656079415700992e-26
123,gas,gas_ideal,Am,3.4151923333477625e-107
123,gas,gas_ideal,AmF,3.287820561573619e-54
123,gas,gas_ideal,AmF2,4.077684534982265e-32
123,gas,gas_ideal,AmF3,4.719897670379715e-13
123,gas,gas_ideal,Ba,1.5383004268302255e-68
123,gas,gas_ideal,Ba2,3.813132962968282e-157
123,gas,gas_ideal,BaF,1.4686355429233094e-40
123,gas,gas_ideal,BaF2,4.69102955983357e-15
123,gas,gas_ideal,Be,2.947940693443782e-63
123,gas,gas_ideal,Be2,7.333889173488279e-147
123,gas,gas_ideal,Be2F4,1.2956116223577132e-08
123,gas,gas_ideal,BeF,1.7152835843720605e-36
123,gas,gas_ideal,BeF2,0.00023638139854557057
123,gas,gas_ideal,Bi,1.817741212213877e-119
123,gas,gas_ideal,BiF,1.7499473967482622e-66
123,gas,gas_ideal,BiF2,2.1703536744528273e-44
123,gas,gas_ideal,BiF3,2.5121725734466382e-25
123,gas,gas_ideal,Bk,3.5130930475725404e-77
123,gas,gas_ideal,Bk2,8.7398756441572e-161
123,gas,gas_ideal,Bk2F4,1.5439944884175675e-22
123,gas,gas_ideal,BkF,2.04412213864224e-50
123,gas,gas_ideal,BkF2,2.81698288453629e-18
123,gas,gas_ideal,Ca,8.824714755488284e-80
123,gas,gas_ideal,Ca2,2.3935758730537976e-168
123,gas,gas_ideal,CaF,8.035333646450742e-55
123,gas,gas_ideal,CaF2,4.449905984149641e-30
123,gas,gas_ideal,Ce,4.405043980440576e-139
123,gas,gas_ideal,Ce2,1.031555729729443e-198
123,gas,gas_ideal,CeF3,1.1600527931596118e-13
123,gas,gas_ideal,Cf,3.7755684913928336e-77
123,gas,gas_ideal,Cf2,9.39286225953291e-161
123,gas,gas_ideal,Cf2F4,1.659351705865455e-22
123,gas,gas_ideal,CfF,2.196845638503349e-50
123,gas,gas_ideal,CfF2,3.027449508346249e-18
123,gas,gas_ideal,Cm,1.0180191601927696e-107
123,gas,gas_ideal,CmF,9.80051487664449e-55
123,gas,gas_ideal,CmF2,1.2154984494722407e-32
123,gas,gas_ideal,CmF3,1.4069328440678742e-13
123,gas,gas_ideal,Co,8.295850972309618e-119
123,gas,gas_ideal,CoF,7.986451930153321e-66
123,gas,gas_ideal,CoF2,9.90511219060525e-44
123,gas,gas_ideal,CoF3,1.1465113485904025e-24
123,gas,gas_ideal,Cr,4.490533786532668e-120
123,gas,gas_ideal,CrF,4.323056470828564e-67
123,gas,gas_ideal,CrF2,5.3616248772759937e-45
123,gas,gas_ideal,CrF3,6.206051633127367e-26
123,gas,gas_ideal,Cs,1.5696467820590913e-36
123,gas,gas_ideal,Cs2,2.9022397874230275e-122
123,gas,gas_ideal,Cs2Be2F6,5.225115362996587e-20
123,gas,gas_ideal,Cs2Bk2F6,6.226826915253829e-34
123,gas,gas_ideal,Cs2Cf2F6,6.6920548884504736e-34
123,gas,gas_ideal,Cs2Dy2F6,7.41246945788364e-27
123,gas,gas_ideal,Cs2Er2F6,1.2652513600236478e-28
123,gas,gas_ideal,Cs2F2,4.6260061263690616e-24
123,gas,gas_ideal,Cs2HfF6,5.2751221023631e-38
123,gas,gas_ideal,Cs2Ho2F6,7.217451228022823e-28
123,gas,gas_ideal,Cs2In2F6,3.4405372130445686e-30
123,gas,gas_ideal,Cs2Mn2F6,3.9017458616185624e-38
123,gas,gas_ideal,Cs2Pm2F6,8.038852138271963e-26
123,gas,gas_ideal,Cs2Pr2F6,1.8026981296895137e-23
123,gas,gas_ideal,Cs2V2F6,8.554634417811695e-43
123,gas,gas_ideal,Cs2ZrF6,2.0074526140558732e-23
123,gas,gas_ideal,CsBeF3,5.358873891050196e-10
123,gas,gas_ideal,CsBkF3,6.386228410678665e-24
123,gas,gas_ideal,CsCfF3,6.863365825979658e-24
123,gas,gas_ideal,CsDyF3,7.602222398258957e-17
123,gas,gas_ideal,CsErF3,1.2976407232773487e-18
123,gas,gas_ideal,CsF,1.0292044528619303e-12
123,gas,gas_ideal,CsHf2F9,1.2598581720549137e-30
123,gas,gas_ideal,CsHfF5,2.748040158289021e-27
123,gas,gas_ideal,CsHoF3,7.40221186687796e-18
123,gas,gas_ideal,CsInF3,3.5286120518490046e-20
123,gas,gas_ideal,CsMnF3,4.0016272512210407e-28
123,gas,gas_ideal,CsNpF5,9.756513776933129e-16
123,gas,gas_ideal,CsPmF3,8.244639944771072e-16
123,gas,gas_ideal,CsPrF3,1.8488456750738471e-13
123,gas,gas_ideal,CsUF5,2.4705715981085778e-12
123,gas,gas_ideal,CsVF3,8.773625813842234e-33
123,gas,gas_ideal,CsZr2F9,4.794401971659244e-16
123,gas,gas_ideal,CsZrF5,1.0457692338185978e-12
123,gas,gas_ideal,Cu,2.501559568826283e-115
123,gas,gas_ideal,CuF,2.408262312514036e-62
123,gas,gas_ideal,CuF2,2.986821757455946e-40
123,gas,gas_ideal,CuF3,3.4572299386855536e-21
123,gas,gas_ideal,Dy,4.182016823696037e-70
123,gas,gas_ideal,Dy2,1.0404024740002831e-153
123,gas,gas_ideal,Dy2F4,1.8379846018362243e-15
123,gas,gas_ideal,DyF,2.433340949906866e-43
123,gas,gas_ideal,DyF2,3.3533611708163284e-11
123,gas,gas_ideal,Er,7.138380136184635e-72
123,gas,gas_ideal,Er2,1.7758867711768859e-155
123,gas,gas_ideal,Er2F4,3.1372979415145826e-17
123,gas,gas_ideal,ErF,4.1535253045749917e-45
123,gas,gas_ideal,ErF2,5.723928855468419e-13
123,gas,gas_ideal,Es,5.9511375666320995e-149
123,gas,gas_ideal,EsF3,1.5355551761268094e-28
123,gas,gas_ideal,Eu,1.1464613907501207e-135
123,gas,gas_ideal,EuF3,2.9581818653743113e-15
123,gas,gas_ideal,F,2.597328249457828
123,gas,gas_ideal,F2,64.21861620170843
123,gas,gas_ideal,Gd,1.1526049388863323e-140
123,gas,gas_ideal,Gd2,2.6991245356504565e-200
123,gas,gas_ideal,GdF3,3.0353444476414145e-15
123,gas,gas_ideal,Ge,2.21727465496745e-112
123,gas,gas_ideal,GeF,2.134579985459257e-59
123,gas,gas_ideal,GeF2,2.647390157820504e-37
123,gas,gas_ideal,GeF3,3.0643397083039747e-18
123,gas,gas_ideal,He,12.00918533591313
123,gas,gas_ideal,Hf,2.5253330460758223e-163
123,gas,gas_ideal,HfF,8.37744496253203e-137
123,gas,gas_ideal,HfF2,6.9133662519718e-77
123,gas,gas_ideal,HfF3,3.2254833343448804e-49
123,gas,gas_ideal,HfF4,7.457830244505918e-21
123,gas,gas_ideal,Ho,4.071990128430811e-71
123,gas,gas_ideal,Ho2,1.0130300241068733e-154
123,gas,gas_ideal,Ho2F4,1.789628179513254e-16
123,gas,gas_ideal,HoF,2.369321010614709e-44
123,gas,gas_ideal,HoF2,3.2651359763204424e-12
123,gas,gas_ideal,In,1.9411054020872475e-73
123,gas,gas_ideal,In2,4.8290835445325615e-157
123,gas,gas_ideal,In2F4,8.531103508149797e-19
123,gas,gas_ideal,InF,1.1294481734795722e-46
123,gas,gas_ideal,InF2,1.556480463430652e-14
123,gas,gas_ideal,La,5.828602688088911e-141
123,gas,gas_ideal,La2,8.272873960505632e-199
123,gas,gas_ideal,LaF3,6.040991470603394e-15
123,gas,gas_ideal,Li,1.083888980370495e-33
