Timestep,Phase Type,Phase Name,Component,Mole Percentage
136,gas,gas_ideal,LiPrF3,7.845898117754719e-09
136,gas,gas_ideal,LiUF5,1.725255509059058e-08
136,gas,gas_ideal,LiVF3,4.076914202430105e-28
136,gas,gas_ideal,LiZr2F9,1.9410912678482904e-13
136,gas,gas_ideal,Lu,3.963561186658039e-157
136,gas,gas_ideal,Lu2,9.476493029106863e-214
136,gas,gas_ideal,LuF3,4.768286438085297e-29
136,gas,gas_ideal,Mg,2.6559796117539992e-80
136,gas,gas_ideal,Mg2,2.4758262539506366e-166
136,gas,gas_ideal,MgF,2.3523104116892097e-55
136,gas,gas_ideal,MgF2,1.2670921717578057e-30
136,gas,gas_ideal,Mn,1.3303918205648384e-81
136,gas,gas_ideal,Mn2,1.8477288640841434e-167
136,gas,gas_ideal,Mn2F4,5.561395921162263e-27
136,gas,gas_ideal,MnF,7.529452731683422e-55
136,gas,gas_ideal,MnF2,1.0092701611433832e-22
136,gas,gas_ideal,Nd,5.441810834463354e-137
136,gas,gas_ideal,NdF3,5.4731806524199643e-14
136,gas,gas_ideal,Ne,0.019442015748059233
136,gas,gas_ideal,Np,2.4544941095261455e-149
136,gas,gas_ideal,NpF3,1.0611102207022427e-37
136,gas,gas_ideal,NpF4,1.2720559692299404e-10
136,gas,gas_ideal,Pa,4.332489309887875e-95
136,gas,gas_ideal,PaF,4.0734642914087656e-60
136,gas,gas_ideal,PaF2,4.914010571376403e-38
136,gas,gas_ideal,PaF3,5.532503550282162e-19
136,gas,gas_ideal,Pm,5.349823140147438e-69
136,gas,gas_ideal,Pm2,7.430158905816823e-155
136,gas,gas_ideal,Pm2F4,2.2363700776455148e-14
136,gas,gas_ideal,PmF,3.027772708306662e-42
136,gas,gas_ideal,PmF2,4.0585162801533157e-10
136,gas,gas_ideal,Pr,7.14223338640456e-67
136,gas,gas_ideal,Pr2,9.919566986274908e-153
136,gas,gas_ideal,Pr2F4,2.9856458081856807e-12
136,gas,gas_ideal,PrF,4.042200790046383e-40
136,gas,gas_ideal,PrF2,5.4182857481487865e-08
136,gas,gas_ideal,Pu,4.1001123180916414e-134
136,gas,gas_ideal,PuF,1.1945184783387959e-104
136,gas,gas_ideal,PuF2,1.6639237280007352e-51
136,gas,gas_ideal,PuF3,1.2916706094607629e-22
136,gas,gas_ideal,PuF4,2.1457993649003904e-126
136,gas,gas_ideal,PuF6,24.000296201967675
136,gas,gas_ideal,Ra,5.626876645816142e-79
136,gas,gas_ideal,Ra2,2.4342462547500363e-171
136,gas,gas_ideal,RaF,5.225248200875366e-51
136,gas,gas_ideal,RaF2,1.6234081256541764e-25
136,gas,gas_ideal,Rb,9.622904083968075e-32
136,gas,gas_ideal,Rb2,1.2634241749733082e-65
136,gas,gas_ideal,Rb2F2,3.0394279076517857e-16
136,gas,gas_ideal,RbF,9.90923944888263e-10
136,gas,gas_ideal,Sc,4.654124578187185e-157
136,gas,gas_ideal,Sc2,1.112756358353929e-213
136,gas,gas_ideal,ScF3,5.599055511501068e-29
136,gas,gas_ideal,Sm,6.578781975108745e-138
136,gas,gas_ideal,SmF3,6.616705967546777e-15
136,gas,gas_ideal,Sn,8.770907447728593e-93
136,gas,gas_ideal,SnF,8.246524281094709e-58
136,gas,gas_ideal,SnF2,9.948168093649092e-36
136,gas,gas_ideal,SnF3,1.120027612832368e-16
136,gas,gas_ideal,Sr,2.5502886599454316e-66
136,gas,gas_ideal,Sr2,2.3773042501917762e-152
136,gas,gas_ideal,SrF,2.2587035461619361e-41
136,gas,gas_ideal,SrF2,1.216670031064554e-16
136,gas,gas_ideal,Tb,4.975466698227064e-145
136,gas,gas_ideal,Tb2,2.6703815642112718e-201
136,gas,gas_ideal,TbF3,8.955322150597704e-18
136,gas,gas_ideal,Ti,3.5007147941616095e-102
136,gas,gas_ideal,TiF,3.291418786857377e-67
136,gas,gas_ideal,TiF2,3.970592487469778e-45
136,gas,gas_ideal,TiF3,4.470343869752244e-26
136,gas,gas_ideal,Tm,8.617907211946573e-144
136,gas,gas_ideal,TmF,2.5107237584336998e-114
136,gas,gas_ideal,TmF2,3.4973530438163136e-61
136,gas,gas_ideal,TmF3,2.7149250062282155e-32
136,gas,gas_ideal,TmF4,4.510193474595476e-136
136,gas,gas_ideal,TmF6,5.044552677621751e-09
136,gas,gas_ideal,U,8.717963710632847e-146
136,gas,gas_ideal,UF3,3.7688908525633693e-34
136,gas,gas_ideal,UF4,4.518135828723358e-07
136,gas,gas_ideal,V,3.7112733676990525e-86
136,gas,gas_ideal,V2,5.1544415848053525e-172
136,gas,gas_ideal,V2F4,1.5514121667312024e-31
136,gas,gas_ideal,VF,2.1004231208052357e-59
136,gas,gas_ideal,VF2,2.8154694068056464e-27
136,gas,gas_ideal,Y,6.971859238233234e-143
136,gas,gas_ideal,Y2,3.7418649359442314e-199
136,gas,gas_ideal,YF3,1.2548620914144038e-15
136,gas,gas_ideal,Yb,1.4764343254503914e-147
136,gas,gas_ideal,YbF3,1.4849453666135555e-24
136,gas,gas_ideal,Zr,9.949217542687062e-150
136,gas,gas_ideal,ZrF,4.389214873206808e-125
136,gas,gas_ideal,ZrF2,1.886406813168086e-62
136,gas,gas_ideal,ZrF3,8.560660010577335e-35
136,gas,gas_ideal,ZrF4,1.9252697915380627e-06
136,salt,MSFL,Anion:F,100.0
136,salt,MSFL,Cation:Ac[3+],1.509554690500114e-14
136,salt,MSFL,Cation:Al[2+],2.6980034479809145e-35
136,salt,MSFL,Cation:Al[3+],1.6210001871637538e-17
136,salt,MSFL,Cation:Am[2+],7.5819787249123895e-22
136,salt,MSFL,Cation:Am[3+],0.00045553644274814596
136,salt,MSFL,Cation:Ba[2+],0.0017286665329561423
136,salt,MSFL,Cation:Be[CN=IV,5.287047451838891
136,salt,MSFL,Cation:Be[Dimer,15.861512172124844
136,salt,MSFL,Cation:Bi[2+],4.595177435187573e-34
136,salt,MSFL,Cation:Bi[3+],2.7608502457860492e-16
136,salt,MSFL,Cation:Bk[CN=IV,1.412551140288156e-14
136,salt,MSFL,Cation:Bk[Dimer,4.237752225514195e-14
136,salt,MSFL,Cation:Ca[2+],9.723847585849559e-17
136,salt,MSFL,Cation:Ce[3+],0.021416785283399922
136,salt,MSFL,Cation:Cf[CN=IV,1.4588907965855707e-14
136,salt,MSFL,Cation:Cf[Dimer,4.3767744357570543e-14
136,salt,MSFL,Cation:Cm[2+],2.188310785563768e-22
136,salt,MSFL,Cation:Cm[3+],0.00013147693327174808
136,salt,MSFL,Cation:Co[2+],2.7182880481099003e-33
136,salt,MSFL,Cation:Co[3+],1.6331874735181266e-15
136,salt,MSFL,Cation:Cr[2+],1.0700887933132647e-34
136,salt,MSFL,Cation:Cr[3+],6.429250991286754e-17
136,salt,MSFL,Cation:Cs[1+],2.4958748396944982e-05
136,salt,MSFL,Cation:Cu[2+],1.1210247504640957e-29
136,salt,MSFL,Cation:Cu[3+],6.735281719811777e-12
136,salt,MSFL,Cation:Dy[CN=IV,4.539874842833166e-07
136,salt,MSFL,Cation:Dy[Dimer,1.3619942082130555e-06
136,salt,MSFL,Cation:Er[CN=IV,6.96230527986691e-09
136,salt,MSFL,Cation:Er[Dimer,2.0887402836577225e-08
136,salt,MSFL,Cation:Es[3+],1.375242674275448e-17
136,salt,MSFL,Cation:Eu[3+],0.0008132652077247096
136,salt,MSFL,Cation:Gd[3+],0.0004702676903691087
136,salt,MSFL,Cation:Ge[2+],1.0723824987430199e-26
136,salt,MSFL,Cation:Ge[3+],6.443031911150717e-09
136,salt,MSFL,Cation:Hf[CN=VI,5.175489401576535e-17
136,salt,MSFL,Cation:Hf[Dimer,5.870457353138415e-21
136,salt,MSFL,Cation:Ho[CN=IV,4.113090294760144e-08
136,salt,MSFL,Cation:Ho[Dimer,1.2339558585330168e-07
136,salt,MSFL,Cation:In[CN=IV,3.781103717457053e-10
136,salt,MSFL,Cation:In[Dimer,1.1343575631735995e-09
136,salt,MSFL,Cation:La[3+],0.006237053266713726
136,salt,MSFL,Cation:Li[1+],74.01513054089973
136,salt,MSFL,Cation:Lu[3+],1.298450634050453e-17
136,salt,MSFL,Cation:Mg[2+],4.866834912174574e-17
136,salt,MSFL,Cation:Mn[CN=IV,2.245131249067363e-18
136,salt,MSFL,Cation:Mn[Dimer,6.735550788883857e-18
136,salt,MSFL,Cation:Nd[3+],0.0240542692627271
136,salt,MSFL,Cation:Np[3+],7.265460390421894e-25
136,salt,MSFL,Cation:Np[CN=VII,0.00014740666008632774
136,salt,MSFL,Cation:Np[CN=VI],0.0009266948000530813
136,salt,MSFL,Cation:Np[Dimer],0.00025573214195215554
136,salt,MSFL,Cation:Pa[2+],1.6716297726451533e-27
136,salt,MSFL,Cation:Pa[3+],1.0043397744188004e-09
136,salt,MSFL,Cation:Pm[CN=IV,9.028208775238275e-06
136,salt,MSFL,Cation:Pm[Dimer,2.7085257827810756e-05
136,salt,MSFL,Cation:Pr[CN=IV,0.0012053029127269497
136,salt,MSFL,Cation:Pr[Dimer,0.0036159930463016032
136,salt,MSFL,Cation:Pu[3+],5.11788638271272e-11
136,salt,MSFL,Cation:Ra[2+],8.393772523436267e-14
136,salt,MSFL,Cation:Rb[1+],4.409931926483031e-05
136,salt,MSFL,Cation:Sc[3+],1.5246771085152236e-17
136,salt,MSFL,Cation:Sm[3+],0.0029079987868715954
136,salt,MSFL,Cation:Sn[2+],3.384130686549271e-25
136,salt,MSFL,Cation:Sn[3+],2.033235532144426e-07
136,salt,MSFL,Cation:Sr[2+],0.004673166100905649
136,salt,MSFL,Cation:Tb[3+],1.3645992378257258e-05
136,salt,MSFL,Cation:Ti[2+],1.3507013305501597e-34
136,salt,MSFL,Cation:Ti[3+],8.115212422217885e-17
136,salt,MSFL,Cation:Tm[3+],1.0757137011317676e-20
136,salt,MSFL,Cation:U[3+],2.5805733156543036e-21
136,salt,MSFL,Cation:U[CN=VII,0.5235644723491676
136,salt,MSFL,Cation:U[CN=VI],3.291469148913379
136,salt,MSFL,Cation:U[Dimer],0.9083189584886439
136,salt,MSFL,Cation:V[CN=IV,6.263038965554529e-23
136,salt,MSFL,Cation:V[Dimer,1.878955498159628e-22
136,salt,MSFL,Cation:Y[3+],0.001912140986917151
136,salt,MSFL,Cation:Yb[3+],6.52623729369653e-13
136,salt,MSFL,Cation:Zr[CN=VI,0.02336641474035267
136,salt,MSFL,Cation:Zr[Dimer,2.650407151586487e-06
136,solid,bccsoln,Ag,0.0023342287189929397
136,solid,bccsoln,As,0.00012732786156849295
136,solid,bccsoln,B,1.6427326543839216e-07
136,solid,bccsoln,Ga,2.3847075718201713e-06
136,solid,bccsoln,Hg,3.14855455658377e-12
136,solid,bccsoln,Ir,2.611122980673797e-13
136,solid,bccsoln,Mo,0.2268456672985537
136,solid,bccsoln,Nb,0.06798896877657488
136,solid,bccsoln,Os,1.5456101314191673e-15
136,solid,bccsoln,Pd,0.033583990141315016
136,solid,bccsoln,Pt,1.3964676711457913e-15
136,solid,bccsoln,Re,6.727440746358817e-13
136,solid,bccsoln,Rh,0.010012631229151631
136,solid,bccsoln,Ru,0.20737788093815104
136,solid,bccsoln,Sb,0.017804567149586156
136,solid,bccsoln,Si,1.4827026215666573e-12
136,solid,bccsoln,Ta,3.7420799728050695e-13
136,solid,bccsoln,Tc,0.015892016074466386
136,solid,bccsoln,Te,99.41803017282263
136,solid,bccsoln,Tl,7.838541514230372e-14
136,solid,bccsoln,W,2.13341770912734e-12
138,gas,gas_ideal,Ac,5.529321101101137e-162
138,gas,gas_ideal,Ac2,1.0975717053926166e-210
138,gas,gas_ideal,AcF3,5.648203545771426e-26
138,gas,gas_ideal,Al,7.816093857570194e-102
138,gas,gas_ideal,AlF,6.449604167954373e-68
138,gas,gas_ideal,AlF2,7.791645251213285e-46
138,gas,gas_ideal,AlF3,8.784938446396115e-27
138,gas,gas_ideal,Am,2.2841135207324588e-88
138,gas,gas_ideal,AmF,1.884781369293415e-54
138,gas,gas_ideal,AmF2,2.2769688531580287e-32
138,gas,gas_ideal,AmF3,2.5672410093670064e-13
138,gas,gas_ideal,Ba,1.164601198282761e-68
138,gas,gas_ideal,Ba2,2.5543887046555e-168
138,gas,gas_ideal,BaF,1.0830305300908288e-40
138,gas,gas_ideal,BaF2,3.3696549148199225e-15
138,gas,gas_ideal,Be,3.123589710487684e-63
138,gas,gas_ideal,Be2,6.748414667051077e-152
138,gas,gas_ideal,Be2F4,1.3093562191264112e-08
138,gas,gas_ideal,BeF,1.7703607216289166e-36
138,gas,gas_ideal,BeF2,0.00023764557097672579
138,gas,gas_ideal,Bi,1.3991202710500316e-100
138,gas,gas_ideal,BiF,1.1545117159633207e-66
138,gas,gas_ideal,BiF2,1.394743847048963e-44
138,gas,gas_ideal,BiF3,1.5725483450246799e-25
138,gas,gas_ideal,Bk,9.604361206063568e-78
138,gas,gas_ideal,Bk2,2.074991213251767e-166
138,gas,gas_ideal,Bk2F4,4.0259865223888074e-23
138,gas,gas_ideal,BkF,5.443475427794508e-51
138,gas,gas_ideal,BkF2,7.307086122797275e-19
138,gas,gas_ideal,Ca,5.2059015436508145e-80
138,gas,gas_ideal,Ca2,1.3162919895688334e-181
138,gas,gas_ideal,CaF,4.6173179479190614e-55
138,gas,gas_ideal,CaF2,2.490733688451327e-30
138,gas,gas_ideal,Ce,7.789526551277472e-150
138,gas,gas_ideal,Ce2,1.546223086842267e-198
138,gas,gas_ideal,CeF3,7.95700424741915e-14
138,gas,gas_ideal,Cf,1.004047547471923e-77
138,gas,gas_ideal,Cf2,2.1692122921989958e-166
138,gas,gas_ideal,Cf2F4,4.208798281563447e-23
138,gas,gas_ideal,CfF,5.690652439800147e-51
138,gas,gas_ideal,CfF2,7.638885859612231e-19
138,gas,gas_ideal,Cm,6.736621196240761e-89
138,gas,gas_ideal,CmF,5.558855988291717e-55
138,gas,gas_ideal,CmF2,6.715549161692072e-33
138,gas,gas_ideal,CmF3,7.571659658147976e-14
138,gas,gas_ideal,Co,8.032277954069437e-100
138,gas,gas_ideal,CoF,6.62799274353123e-66
138,gas,gas_ideal,CoF2,8.00715312759897e-44
138,gas,gas_ideal,CoF3,9.027919661238638e-25
138,gas,gas_ideal,Cr,3.0996109001609076e-101
138,gas,gas_ideal,CrF,2.557705133153214e-67
138,gas,gas_ideal,CrF2,3.089915370892893e-45
138,gas,gas_ideal,CrF3,3.4838234368589116e-26
138,gas,gas_ideal,Cs,1.7462822548411055e-36
138,gas,gas_ideal,Cs2,4.404971315807113e-115
138,gas,gas_ideal,Cs2Be2F6,6.20133314335941e-20
138,gas,gas_ideal,Cs2Bk2F6,1.9067755047335693e-34
138,gas,gas_ideal,Cs2Cf2F6,1.9933582546839157e-34
138,gas,gas_ideal,Cs2Dy2F6,5.407874938860803e-27
138,gas,gas_ideal,Cs2Er2F6,8.384161524671371e-29
138,gas,gas_ideal,Cs2F2,5.432658461147711e-24
138,gas,gas_ideal,Cs2HfF6,3.482368945044485e-38
138,gas,gas_ideal,Cs2Ho2F6,4.938923170538061e-28
138,gas,gas_ideal,Cs2In2F6,4.3621762029608976e-30
138,gas,gas_ideal,Cs2Mn2F6,2.58968424919053e-38
138,gas,gas_ideal,Cs2Pm2F6,1.0475267866140228e-25
138,gas,gas_ideal,Cs2Pr2F6,1.4265896909093117e-23
138,gas,gas_ideal,Cs2V2F6,7.091160530858983e-43
138,gas,gas_ideal,Cs2ZrF6,1.6159411555434884e-23
138,gas,gas_ideal,CsBeF3,5.838389480706324e-10
138,gas,gas_ideal,CsBkF3,1.79517819661503e-24
138,gas,gas_ideal,CsCfF3,1.8766935425631892e-24
138,gas,gas_ideal,CsDyF3,5.091369779065968e-17
138,gas,gas_ideal,CsErF3,7.893464085637986e-19
138,gas,gas_ideal,CsF,1.1153335239299341e-12
138,gas,gas_ideal,CsHf2F9,5.260594935619357e-31
138,gas,gas_ideal,CsHfF5,1.6740261582170045e-27
138,gas,gas_ideal,CsHoF3,4.649864217626169e-18
138,gas,gas_ideal,CsInF3,4.10687235592663e-20
138,gas,gas_ideal,CsMnF3,2.438118535046837e-28
138,gas,gas_ideal,CsNpF5,7.722858522599192e-16
138,gas,gas_ideal,CsPmF3,9.862184840487858e-16
138,gas,gas_ideal,CsPrF3,1.3430960814624126e-13
138,gas,gas_ideal,CsUF5,2.7272428672078387e-12
138,gas,gas_ideal,CsVF3,6.676138193559307e-33
138,gas,gas_ideal,CsZr2F9,2.4411002950183886e-16
138,gas,gas_ideal,CsZrF5,7.768067678092209e-13
138,gas,gas_ideal,Cu,3.2520175070184945e-96
138,gas,gas_ideal,CuF,2.68346645392605e-62
138,gas,gas_ideal,CuF2,3.241845252521081e-40
138,gas,gas_ideal,CuF3,3.655121617825768e-21
138,gas,gas_ideal,Dy,2.7239276013929847e-70
138,gas,gas_ideal,Dy2,5.884957590782843e-159
138,gas,gas_ideal,Dy2F4,1.1418245915457132e-15
138,gas,gas_ideal,DyF,1.5438437442266067e-43
138,gas,gas_ideal,DyF2,2.072389110384257e-11
138,gas,gas_ideal,Er,4.2230726948727014e-72
138,gas,gas_ideal,Er2,9.123812137815091e-161
138,gas,gas_ideal,Er2F4,1.770240975723789e-17
138,gas,gas_ideal,ErF,2.3935160237222482e-45
138,gas,gas_ideal,ErF2,3.212952451724374e-13
138,gas,gas_ideal,Es,1.9776364254020414e-157
138,gas,gas_ideal,EsF3,3.8292241414727095e-29
138,gas,gas_ideal,Eu,9.697716131665216e-144
138,gas,gas_ideal,EuF3,1.8777328457111385e-15
138,gas,gas_ideal,F,2.5299820030536724
138,gas,gas_ideal,F2,60.93153632873075
138,gas,gas_ideal,Gd,1.7297786830146964e-151
138,gas,gas_ideal,Gd2,3.4336152745590173e-200
138,gas,gas_ideal,GdF3,1.7669695631996773e-15
138,gas,gas_ideal,Ge,3.1061405970513164e-93
138,gas,gas_ideal,GeF,2.5630932414650244e-59
138,gas,gas_ideal,GeF2,3.0964246430044014e-37
138,gas,gas_ideal,GeF3,3.4911625228910365e-18
138,gas,gas_ideal,He,12.66137993137361
138,gas,gas_ideal,Hf,6.975067009441101e-174
138,gas,gas_ideal,HfF,1.3091666369218409e-141
138,gas,gas_ideal,HfF2,4.095853789494601e-77
138,gas,gas_ideal,HfF3,1.861402423123047e-49
138,gas,gas_ideal,HfF4,4.19226337625215e-21
138,gas,gas_ideal,Ho,2.487718243762119e-71
138,gas,gas_ideal,Ho2,5.37463490397838e-160
138,gas,gas_ideal,Ho2F4,1.0428096055533498e-16
138,gas,gas_ideal,HoF,1.4099670806472555e-44
138,gas,gas_ideal,HoF2,1.892678863946454e-12
138,gas,gas_ideal,In,2.197212823099769e-73
138,gas,gas_ideal,In2,4.747007326939922e-162
138,gas,gas_ideal,In2F4,9.210346240450407e-19
138,gas,gas_ideal,InF,1.2453169716927692e-46
138,gas,gas_ideal,InF2,1.671659674603692e-14
138,gas,gas_ideal,La,3.3477299408376363e-149
138,gas,gas_ideal,La2,1.206003237234088e-198
138,gas,gas_ideal,LaF3,4.135743645401657e-15
138,gas,gas_ideal,Li,1.1090513151206518e-33
138,gas,gas_ideal,Li2,5.598820117901471e-67
138,gas,gas_ideal,Li2BeF4,9.201643189865065e-07
138,gas,gas_ideal,Li2BkF4,2.829305801208475e-21
138,gas,gas_ideal,Li2CfF4,2.957778752592087e-21
138,gas,gas_ideal,Li2DyF4,8.024296462140003e-14
138,gas,gas_ideal,Li2ErF4,1.2440560926618445e-15
138,gas,gas_ideal,Li2F2,1.2268926971686732e-07
138,gas,gas_ideal,Li2HfF6,2.4424677262344143e-24
138,gas,gas_ideal,Li2HoF4,7.328457882659247e-15
138,gas,gas_ideal,Li2InF4,6.472670960106205e-17
138,gas,gas_ideal,Li2MnF4,3.842617367038587e-25
138,gas,gas_ideal,Li2PmF4,1.554337994656823e-12
138,gas,gas_ideal,Li2PrF4,2.116797954669499e-10
138,gas,gas_ideal,Li2VF4,1.0521984144149824e-29
138,gas,gas_ideal,Li2ZrF6,1.1333905689474545e-09
138,gas,gas_ideal,Li3F3,1.7648839601454224e-09
138,gas,gas_ideal,LiBeF3,3.4414420755915094e-05
138,gas,gas_ideal,LiBkF3,1.0581688322492732e-19
138,gas,gas_ideal,LiCfF3,1.1062181003358645e-19
138,gas,gas_ideal,LiDyF3,3.001110877918496e-12
138,gas,gas_ideal,LiErF3,4.652806996904673e-14
138,gas,gas_ideal,LiF,8.205056196584304e-07
138,gas,gas_ideal,LiHf2F9,4.271108673733874e-28
138,gas,gas_ideal,LiHoF3,2.740865167904172e-13
138,gas,gas_ideal,LiInF3,2.420798299167199e-15
138,gas,gas_ideal,LiMnF3,1.4371503887360773e-23
138,gas,gas_ideal,LiNpF5,4.883952704896596e-12
138,gas,gas_ideal,LiPmF3,5.8132705910551204e-11
138,gas,gas_ideal,LiPrF3,7.91688766496551e-09
138,gas,gas_ideal,LiUF5,1.724714383829837e-08
138,gas,gas_ideal,LiVF3,3.9352535417008406e-28
138,gas,gas_ideal,LiZr2F9,1.9819440141478644e-13
138,gas,gas_ideal,Lu,4.572261748248363e-165
138,gas,gas_ideal,Lu2,9.075951699616422e-214
138,gas,gas_ideal,LuF3,4.6705670635602117e-29
138,gas,gas_ideal,Mg,2.6056224707047464e-80
138,gas,gas_ideal,Mg2,6.588215234712208e-182
138,gas,gas_ideal,MgF,2.311028608322296e-55
138,gas,gas_ideal,MgF2,1.2466451032070082e-30
138,gas,gas_ideal,Mn,1.3044148551905563e-81
138,gas,gas_ideal,Mn2,2.8181461576504206e-170
138,gas,gas_ideal,Mn2F4,5.467887466878522e-27
138,gas,gas_ideal,MnF,7.393047866001854e-55
138,gas,gas_ideal,MnF2,9.924107894563545e-23
138,gas,gas_ideal,Nd,2.855028854398521e-142
138,gas,gas_ideal,NdF3,5.528086595412234e-14
138,gas,gas_ideal,Ne,0.018893457661539784
138,gas,gas_ideal,Np,9.012790391773646e-161
138,gas,gas_ideal,NpF3,1.06531408802016e-37
138,gas,gas_ideal,NpF4,1.2789316341209552e-10
138,gas,gas_ideal,Pa,5.023026987080802e-94
138,gas,gas_ideal,PaF,4.144849893306528e-60
138,gas,gas_ideal,PaF2,5.007315045570743e-38
138,gas,gas_ideal,PaF3,5.645656730868533e-19
138,gas,gas_ideal,Pm,5.276355610134573e-69
138,gas,gas_ideal,Pm2,1.1399395851656231e-157
138,gas,gas_ideal,Pm2F4,2.2117594411506734e-14
138,gas,gas_ideal,PmF,2.9904864567088786e-42
138,gas,gas_ideal,PmF2,4.014299757220388e-10
138,gas,gas_ideal,Pr,7.18568213737049e-67
138,gas,gas_ideal,Pr2,1.5524434136078305e-155
138,gas,gas_ideal,Pr2F4,3.0121169767083955e-12
138,gas,gas_ideal,PrF,4.072637763979917e-40
138,gas,gas_ideal,PrF2,5.466932896657724e-08
138,gas,gas_ideal,Pu,1.3667401602532715e-142
138,gas,gas_ideal,PuF,8.78963910831809e-107
138,gas,gas_ideal,PuF2,1.6445756653344444e-51
138,gas,gas_ideal,PuF3,1.2784865380558167e-22
138,gas,gas_ideal,PuF4,6.794328046767541e-135
138,gas,gas_ideal,PuF6,23.85793185565617
138,gas,gas_ideal,Ra,5.712690228283197e-79
138,gas,gas_ideal,Ra2,1.2529981433849993e-178
138,gas,gas_ideal,RaF,5.3125635928463676e-51
138,gas,gas_ideal,RaF2,1.6529087152720275e-25
138,gas,gas_ideal,Rb,9.705617918414336e-32
138,gas,gas_ideal,Rb2,1.2852370880627485e-65
138,gas,gas_ideal,Rb2F2,3.100800228086399e-16
138,gas,gas_ideal,RbF,1.0008783455159265e-09
138,gas,gas_ideal,Sc,5.386381632527066e-165
138,gas,gas_ideal,Sc2,1.0691981829615329e-213
138,gas,gas_ideal,ScF3,5.502190825860844e-29
138,gas,gas_ideal,Sm,3.448377022980234e-143
138,gas,gas_ideal,SmF3,6.6769646714063176e-15
138,gas,gas_ideal,Sn,9.800398425957659e-92
138,gas,gas_ideal,SnF,8.086992260776128e-58
138,gas,gas_ideal,SnF2,9.769742949242132e-36
138,gas,gas_ideal,SnF3,1.1015207658849713e-16
138,gas,gas_ideal,Sr,2.5690602177168693e-66
138,gas,gas_ideal,Sr2,6.4957689978308605e-168
138,gas,gas_ideal,SrF,2.2786001143291322e-41
138,gas,gas_ideal,SrF2,1.229152103295465e-16
138,gas,gas_ideal,Tb,7.3635499221893595e-152
138,gas,gas_ideal,Tb2,2.6526826239374616e-201
138,gas,gas_ideal,TbF3,9.096837360385368e-18
138,gas,gas_ideal,Ti,3.913049090962471e-101
138,gas,gas_ideal,TiF,3.2289297168608075e-67
138,gas,gas_ideal,TiF2,3.90080914110727e-45
138,gas,gas_ideal,TiF3,4.3980914288199305e-26
138,gas,gas_ideal,Tm,2.8215111861079776e-152
138,gas,gas_ideal,TmF,1.8145413288635583e-116
138,gas,gas_ideal,TmF2,3.395077404678171e-61
138,gas,gas_ideal,TmF3,2.639319581963908e-32
138,gas,gas_ideal,TmF4,1.4026274447433614e-144
138,gas,gas_ideal,TmF6,4.925253794815063e-09
138,gas,gas_ideal,U,3.1827681729085195e-157
138,gas,gas_ideal,UF3,3.76203997443058e-34
138,gas,gas_ideal,UF4,4.5164069322209205e-07
138,gas,gas_ideal,V,3.571792638382331e-86
138,gas,gas_ideal,V2,7.716742614304826e-175
138,gas,gas_ideal,V2F4,1.49723534073419e-31
138,gas,gas_ideal,VF,2.0243892376659586e-59
138,gas,gas_ideal,VF2,2.7174526094411712e-27
138,gas,gas_ideal,Y,1.0323619706159099e-149
138,gas,gas_ideal,Y2,3.7190331973093083e-199
138,gas,gas_ideal,YF3,1.2753670502647496e-15
138,gas,gas_ideal,Yb,7.545012913995862e-153
138,gas,gas_ideal,YbF3,1.4609128971784002e-24
138,gas,gas_ideal,Zr,3.2366753842291493e-159
138,gas,gas_ideal,ZrF,6.0749917124000695e-127
138,gas,gas_ideal,ZrF2,1.900619609806603e-62
138,gas,gas_ideal,ZrF3,8.637559173140633e-35
138,gas,gas_ideal,ZrF4,1.94535703467141e-06
138,salt,MSFL,Anion:F,100.0
138,salt,MSFL,Cation:Ac[3+],1.5384233024409096e-14
138,salt,MSFL,Cation:Al[2+],2.650713164778342e-35
138,salt,MSFL,Cation:Al[3+],1.594939220139936e-17
138,salt,MSFL,Cation:Am[2+],7.746234742805305e-22
138,salt,MSFL,Cation:Am[3+],0.0004660924374570683
138,salt,MSFL,Cation:Ba[2+],0.0017423955935066135
138,salt,MSFL,Cation:Be[CN=IV,5.287346148418452
138,salt,MSFL,Cation:Be[Dimer,15.861375895564635
138,salt,MSFL,Cation:Bi[2+],4.744910423495711e-34
138,salt,MSFL,Cation:Bi[3+],2.855021746993489e-16
138,salt,MSFL,Cation:Bk[CN=IV,1.6257443178403643e-14
138,salt,MSFL,Cation:Bk[Dimer,4.8770292338544127e-14
138,salt,MSFL,Cation:Ca[2+],9.567480546051644e-17
138,salt,MSFL,Cation:Ce[3+],0.0216728038440035
138,salt,MSFL,Cation:Cf[CN=IV,1.699566020188296e-14
138,salt,MSFL,Cation:Cf[Dimer,5.0984850904075674e-14
138,salt,MSFL,Cation:Cm[2+],2.284625903475448e-22
138,salt,MSFL,Cation:Cm[3+],0.0001374663809430068
138,salt,MSFL,Cation:Co[2+],2.724028818485755e-33
138,salt,MSFL,Cation:Co[3+],1.6390533902817396e-15
138,salt,MSFL,Cation:Cr[2+],1.051187404919565e-34
138,salt,MSFL,Cation:Cr[3+],6.325014875623229e-17
138,salt,MSFL,Cation:Cs[1+],2.455246483546186e-05
138,salt,MSFL,Cation:Cu[2+],1.1028738619348332e-29
138,salt,MSFL,Cation:Cu[3+],6.6360132836709805e-12
138,salt,MSFL,Cation:Dy[CN=IV,4.610832230442737e-07
138,salt,MSFL,Cation:Dy[Dimer,1.3831918914617078e-06
