Timestep,Phase Type,Phase Name,Component,Mole Percentage
2,gas,gas_ideal,Sr2,6.853121162746606e-158
2,gas,gas_ideal,SrF,1.692959064552265e-42
2,gas,gas_ideal,SrF2,5.785127406530733e-18
2,gas,gas_ideal,Tb,1.4446627750824958e-158
2,gas,gas_ideal,Tb2,9.308998770352461e-201
2,gas,gas_ideal,TbF3,4.231779741350772e-20
2,gas,gas_ideal,Tm,6.511233708510335e-149
2,gas,gas_ideal,TmF,1.2338016666281612e-110
2,gas,gas_ideal,TmF2,2.826108367429114e-59
2,gas,gas_ideal,TmF3,1.3917462750979777e-30
2,gas,gas_ideal,TmF4,8.019540915937269e-141
2,gas,gas_ideal,TmF6,6.602122421229471e-08
2,gas,gas_ideal,U,6.022152640129219e-154
2,gas,gas_ideal,UF3,6.169432075780464e-34
2,gas,gas_ideal,UF4,4.6918465903584366e-07
2,gas,gas_ideal,V,3.030234181666507e-85
2,gas,gas_ideal,V2,2.356042736338831e-170
2,gas,gas_ideal,V2F4,5.153892204759841e-31
2,gas,gas_ideal,VF,1.0879600086125302e-58
2,gas,gas_ideal,VF2,9.251450895979486e-27
2,gas,gas_ideal,Y,5.362022413367563e-155
2,gas,gas_ideal,Y2,3.455135753033481e-197
2,gas,gas_ideal,YF3,1.5706709007063526e-16
2,gas,gas_ideal,Yb,4.744818999601088e-152
2,gas,gas_ideal,YbF3,1.1680466663712832e-24
2,gas,gas_ideal,Zr,1.783930214068303e-148
2,gas,gas_ideal,ZrF,1.2055974573114659e-120
2,gas,gas_ideal,ZrF2,1.671403122800718e-63
2,gas,gas_ideal,ZrF3,4.811782585712171e-36
2,gas,gas_ideal,ZrF4,6.86504261168749e-08
2,salt,MSFL,Anion:F,100.0
2,salt,MSFL,Cation:Ac[3+],5.783518921808523e-17
2,salt,MSFL,Cation:Ba[2+],0.00020981250412640593
2,salt,MSFL,Cation:Be[CN=IV,5.257178004812358
2,salt,MSFL,Cation:Be[Dimer,15.871731871893878
2,salt,MSFL,Cation:Bk[CN=IV,8.599426117509406e-18
2,salt,MSFL,Cation:Bk[Dimer,2.596217694442368e-17
2,salt,MSFL,Cation:Ca[2+],2.0593680210463308e-16
2,salt,MSFL,Cation:Ce[3+],0.0008572287319598012
2,salt,MSFL,Cation:Cf[CN=IV,3.1830637938314366e-17
2,salt,MSFL,Cation:Cf[Dimer,9.609858182580042e-17
2,salt,MSFL,Cation:Cs[1+],2.164292929632214e-05
2,salt,MSFL,Cation:Dy[CN=IV,1.043891947791672e-09
2,salt,MSFL,Cation:Dy[Dimer,3.151571638512519e-09
2,salt,MSFL,Cation:Er[CN=IV,1.4694669370985073e-11
2,salt,MSFL,Cation:Er[Dimer,4.436407745541633e-11
2,salt,MSFL,Cation:Es[3+],8.6432669450117e-17
2,salt,MSFL,Cation:Eu[3+],8.608701634855674e-06
2,salt,MSFL,Cation:Gd[3+],8.315481694360574e-07
2,salt,MSFL,Cation:Hf[CN=VI,1.163844124288944e-16
2,salt,MSFL,Cation:Hf[Dimer,4.740716931291396e-22
2,salt,MSFL,Cation:Ho[CN=IV,3.536414819497021e-11
2,salt,MSFL,Cation:Ho[Dimer,1.0676645864277157e-10
2,salt,MSFL,Cation:In[CN=IV,2.4530741868032105e-10
2,salt,MSFL,Cation:In[Dimer,7.405976308803785e-10
2,salt,MSFL,Cation:La[3+],0.0002027148224441452
2,salt,MSFL,Cation:Li[1+],73.99976945688837
2,salt,MSFL,Cation:Lu[3+],5.919214697389909e-17
2,salt,MSFL,Cation:Mg[2+],1.0297024074790779e-16
2,salt,MSFL,Cation:Mn[CN=IV,4.875255019381326e-18
2,salt,MSFL,Cation:Mn[Dimer,1.471868375084382e-17
2,salt,MSFL,Cation:Nd[3+],0.0005156022598509425
2,salt,MSFL,Cation:Np[3+],5.516643737501712e-25
2,salt,MSFL,Cation:Np[CN=VII,6.75914438540032e-05
2,salt,MSFL,Cation:Np[CN=VI],0.00042584998295457636
2,salt,MSFL,Cation:Np[Dimer],0.0001224531509306999
2,salt,MSFL,Cation:Pm[CN=IV,5.584719773646815e-06
2,salt,MSFL,Cation:Pm[Dimer,1.6860599878080384e-05
2,salt,MSFL,Cation:Pr[CN=IV,3.147852574900653e-05
2,salt,MSFL,Cation:Pr[Dimer,9.503553426446547e-05
2,salt,MSFL,Cation:Pu[3+],4.2548039735715426e-10
2,salt,MSFL,Cation:Ra[2+],1.0929034348226344e-16
2,salt,MSFL,Cation:Rb[1+],1.5131078589973854e-06
2,salt,MSFL,Cation:Sc[3+],3.429450061850654e-17
2,salt,MSFL,Cation:Sm[3+],7.411754748467188e-05
2,salt,MSFL,Cation:Sr[2+],0.00022074197436677977
2,salt,MSFL,Cation:Tb[3+],6.236982730715395e-08
2,salt,MSFL,Cation:Tm[3+],5.4835872701049725e-19
2,salt,MSFL,Cation:U[3+],4.359196912172312e-21
2,salt,MSFL,Cation:U[CN=VII,0.5341008543558273
2,salt,MSFL,Cation:U[CN=VI],3.3650241325623473
2,salt,MSFL,Cation:U[Dimer],0.9676125971198104
2,salt,MSFL,Cation:V[CN=IV,2.0236611944051888e-22
2,salt,MSFL,Cation:V[Dimer,6.109553043049771e-22
2,salt,MSFL,Cation:Y[3+],0.00023149237158113015
2,salt,MSFL,Cation:Yb[3+],4.961593782762508e-13
2,salt,MSFL,Cation:Zr[CN=VI,0.0008192518554289187
2,salt,MSFL,Cation:Zr[Dimer,3.3370801647485367e-09
2,solid,bccsoln,As,0.0029176557693314903
2,solid,bccsoln,B,2.4473140149155635e-07
2,solid,bccsoln,Ir,4.0957959369333686e-11
2,solid,bccsoln,Mo,4.749823017481575
2,solid,bccsoln,Nb,0.7425161193516651
2,solid,bccsoln,Os,3.8504429397301387e-14
2,solid,bccsoln,Re,4.185336747316365e-11
2,solid,bccsoln,Ru,0.9161776872804787
2,solid,bccsoln,Sb,0.31048077915175326
2,solid,bccsoln,Si,6.331520980418802e-11
2,solid,bccsoln,Ta,2.673727545394481e-11
2,solid,bccsoln,Tc,0.24406548524544763
2,solid,bccsoln,Te,93.03401901072347
2,solid,bccsoln,W,9.197867856464989e-11
2,solid,cphsoln,As,0.000888601640708397
2,solid,cphsoln,B,7.45354291565691e-08
2,solid,cphsoln,Ir,1.247416171510763e-11
2,solid,cphsoln,Mo,1.4466067487377743
2,solid,cphsoln,Nb,0.22614081100441086
2,solid,cphsoln,Os,2.9349481973571764e-12
2,solid,cphsoln,Re,1.2746867329844766e-11
2,solid,cphsoln,Ru,69.8344085039516
2,solid,cphsoln,Sb,0.09456006862176333
2,solid,cphsoln,Si,1.632824833044545e-11
2,solid,cphsoln,Ta,8.143108274178436e-12
2,solid,cphsoln,Tc,0.0629416196250958
2,solid,cphsoln,Te,28.334453571802587
2,solid,cphsoln,W,2.8013038941007474e-11
3,gas,gas_ideal,Ac,1.4224604606680337e-159
3,gas,gas_ideal,Ac2,1.8313651811183518e-210
3,gas,gas_ideal,AcF3,2.0658290185326615e-28
3,gas,gas_ideal,Ba,5.025618858750893e-69
3,gas,gas_ideal,Ba2,3.940899157701128e-161
3,gas,gas_ideal,BaF,2.837535586190244e-41
3,gas,gas_ideal,BaF2,5.360117944264257e-16
3,gas,gas_ideal,Be,8.568029297481752e-63
3,gas,gas_ideal,Be2,1.8040728755549437e-147
3,gas,gas_ideal,Be2F4,1.3383468162556235e-08
3,gas,gas_ideal,BeF,2.9483363450108368e-36
3,gas,gas_ideal,BeF2,0.00024028866620080932
3,gas,gas_ideal,Bk,1.3177726391460053e-80
3,gas,gas_ideal,Bk2,2.774684576686141e-165
3,gas,gas_ideal,Bk2F4,2.05839260688357e-26
3,gas,gas_ideal,BkF,4.534574791424833e-54
3,gas,gas_ideal,BkF2,3.695666982714217e-22
3,gas,gas_ideal,Ca,3.0598848166786074e-79
3,gas,gas_ideal,Ca2,1.0704064333674602e-168
3,gas,gas_ideal,CaF,1.6477344080282166e-54
3,gas,gas_ideal,CaF2,5.396510493760291e-30
3,gas,gas_ideal,Ce,3.30032248457321e-146
3,gas,gas_ideal,Ce2,4.249043015136521e-197
3,gas,gas_ideal,CeF3,4.793034427083647e-15
3,gas,gas_ideal,Cf,5.071585299727272e-80
3,gas,gas_ideal,Cf2,1.0678662686167884e-164
3,gas,gas_ideal,Cf2F4,7.921938410334051e-26
3,gas,gas_ideal,CfF,1.74517835395397e-53
3,gas,gas_ideal,CfF2,1.4223159432394477e-21
3,gas,gas_ideal,Cs,2.5291749037668255e-36
3,gas,gas_ideal,Cs2,6.458271739100708e-107
3,gas,gas_ideal,Cs2Be2F6,4.901188052223248e-20
3,gas,gas_ideal,Cs2Bk2F6,7.538082901312411e-38
3,gas,gas_ideal,Cs2Cf2F6,2.901109743422572e-37
3,gas,gas_ideal,Cs2Dy2F6,2.0762643837145049e-29
3,gas,gas_ideal,Cs2Er2F6,2.566981251406289e-31
3,gas,gas_ideal,Cs2F2,4.200663095378374e-24
3,gas,gas_ideal,Cs2HfF6,6.287471475472303e-38
3,gas,gas_ideal,Cs2Ho2F6,7.09414520303985e-31
3,gas,gas_ideal,Cs2In2F6,2.400896894425737e-30
3,gas,gas_ideal,Cs2Mn2F6,4.5433787778973486e-38
3,gas,gas_ideal,Cs2Pm2F6,6.502290602873243e-26
3,gas,gas_ideal,Cs2Pr2F6,4.317620981850767e-25
3,gas,gas_ideal,Cs2V2F6,1.861532013114586e-42
3,gas,gas_ideal,Cs2ZrF6,6.537119668853999e-25
3,gas,gas_ideal,CsBeF3,5.190979930707405e-10
3,gas,gas_ideal,CsBkF3,7.983786102427031e-28
3,gas,gas_ideal,CsCfF3,3.0726432641275686e-27
3,gas,gas_ideal,CsDyF3,2.199027385169518e-19
3,gas,gas_ideal,CsErF3,2.7187588022679014e-21
3,gas,gas_ideal,CsF,9.807481111807234e-13
3,gas,gas_ideal,CsHf2F9,5.6511759540234e-32
3,gas,gas_ideal,CsHfF5,3.437247163590783e-27
3,gas,gas_ideal,CsHoF3,7.513599760327392e-21
3,gas,gas_ideal,CsInF3,2.5428543981307433e-20
3,gas,gas_ideal,CsMnF3,4.812014516147523e-28
3,gas,gas_ideal,CsNpF5,3.2053192966673087e-16
3,gas,gas_ideal,CsPmF3,6.886750653819823e-16
3,gas,gas_ideal,CsPrF3,4.572908369639444e-15
3,gas,gas_ideal,CsUF5,2.489585248875106e-12
3,gas,gas_ideal,CsVF3,1.9715985629369636e-32
3,gas,gas_ideal,CsZr2F9,5.875559614912779e-19
3,gas,gas_ideal,CsZrF5,3.573725324636013e-14
3,gas,gas_ideal,Dy,3.6296289551498043e-72
3,gas,gas_ideal,Dy2,7.642498547757259e-157
3,gas,gas_ideal,Dy2F4,5.669567864038122e-18
3,gas,gas_ideal,DyF,1.2489881390248209e-45
3,gas,gas_ideal,DyF2,1.0179221734140448e-13
3,gas,gas_ideal,Er,4.487477389927669e-74
3,gas,gas_ideal,Er2,9.448772824824536e-159
3,gas,gas_ideal,Er2F4,7.009547784335856e-20
3,gas,gas_ideal,ErF,1.5441815412590554e-47
3,gas,gas_ideal,ErF2,1.2585040494071737e-15
3,gas,gas_ideal,Es,3.408201918921353e-154
3,gas,gas_ideal,EsF3,1.825387762350646e-28
3,gas,gas_ideal,Eu,6.143459580220935e-143
3,gas,gas_ideal,EuF3,3.290355502111877e-17
3,gas,gas_ideal,F,1.5360513459350558
3,gas,gas_ideal,F2,22.460464381183392
3,gas,gas_ideal,Gd,4.133964475434749e-149
3,gas,gas_ideal,Gd2,5.322326215475893e-200
3,gas,gas_ideal,GdF3,6.003726649052562e-18
3,gas,gas_ideal,He,21.026038298041076
3,gas,gas_ideal,Hf,3.484466322823631e-160
3,gas,gas_ideal,HfF,7.24179621380805e-133
3,gas,gas_ideal,HfF2,2.5945595347762247e-76
3,gas,gas_ideal,HfF3,7.158924324408313e-49
3,gas,gas_ideal,HfF4,9.789135885988864e-21
3,gas,gas_ideal,Ho,1.2401655127813984e-73
3,gas,gas_ideal,Ho2,2.611276041580755e-158
3,gas,gas_ideal,Ho2F4,1.937168405982032e-19
3,gas,gas_ideal,HoF,4.2675216531263097e-47
3,gas,gas_ideal,HoF2,3.4780193506349247e-15
3,gas,gas_ideal,In,4.197136431511008e-73
3,gas,gas_ideal,In2,8.837434756809204e-158
3,gas,gas_ideal,In2F4,6.556028213108721e-19
3,gas,gas_ideal,InF,1.4442725924886867e-46
3,gas,gas_ideal,InF2,1.1770785089250594e-14
3,gas,gas_ideal,La,1.1907557531633102e-151
3,gas,gas_ideal,La2,2.0328743742218116e-197
3,gas,gas_ideal,LaF3,2.0208761145878546e-16
3,gas,gas_ideal,Li,1.8140512592315154e-33
3,gas,gas_ideal,Li2,1.4979328376274674e-66
3,gas,gas_ideal,Li2BeF4,9.175745944433622e-07
3,gas,gas_ideal,Li2BkF4,1.4112401498070742e-24
3,gas,gas_ideal,Li2CfF4,5.43130475283261e-24
3,gas,gas_ideal,Li2DyF4,3.8870727455149196e-16
3,gas,gas_ideal,Li2ErF4,4.805767000991523e-18
3,gas,gas_ideal,Li2F2,1.2099822826134915e-07
3,gas,gas_ideal,Li2HfF6,5.624670183123704e-24
3,gas,gas_ideal,Li2HoF4,1.3281284737990934e-17
3,gas,gas_ideal,Li2InF4,4.494832621661417e-17
3,gas,gas_ideal,Li2MnF4,8.505874280095562e-25
3,gas,gas_ideal,Li2PmF4,1.2173245750441848e-12
3,gas,gas_ideal,Li2PrF4,8.083222433354233e-12
3,gas,gas_ideal,Li2VF4,3.4850621191776887e-29
3,gas,gas_ideal,Li2ZrF6,5.848001414933267e-11
3,gas,gas_ideal,Li3F3,1.728521559076927e-09
3,gas,gas_ideal,LiBeF3,3.455653913287161e-05
3,gas,gas_ideal,LiBkF3,5.314834974509307e-23
3,gas,gas_ideal,LiCfF3,2.0454696149000317e-22
3,gas,gas_ideal,LiDyF3,1.463900398465056e-14
3,gas,gas_ideal,LiErF3,1.809887462435376e-16
3,gas,gas_ideal,LiF,8.148314343444256e-07
3,gas,gas_ideal,LiHf2F9,5.181769368586792e-29
3,gas,gas_ideal,LiHoF3,5.00183024423878e-16
3,gas,gas_ideal,LiInF3,1.6927872712122942e-15
3,gas,gas_ideal,LiMnF3,3.2033752808698935e-23
3,gas,gas_ideal,LiNpF5,2.2892760216902713e-12
3,gas,gas_ideal,LiPmF3,4.584534551159836e-11
3,gas,gas_ideal,LiPrF3,3.0442014636135715e-10
3,gas,gas_ideal,LiUF5,1.778090507279388e-08
3,gas,gas_ideal,LiVF3,1.312500217760617e-27
3,gas,gas_ideal,LiZr2F9,5.387514932035431e-16
3,gas,gas_ideal,Lu,1.3953270016596162e-159
3,gas,gas_ideal,Lu2,1.796431857173459e-210
3,gas,gas_ideal,LuF3,2.026423292649475e-28
3,gas,gas_ideal,Mg,1.529988953220748e-79
3,gas,gas_ideal,Mg2,5.352194989765364e-169
3,gas,gas_ideal,MgF,8.238922682264131e-55
3,gas,gas_ideal,MgF2,2.6983373349181584e-30
3,gas,gas_ideal,Mn,7.942523743997769e-81
3,gas,gas_ideal,Mn2,1.6723672565182414e-165
3,gas,gas_ideal,Mn2F4,1.2406413419872819e-26
3,gas,gas_ideal,MnF,2.7330942288470905e-54
3,gas,gas_ideal,MnF2,2.227464881888783e-22
3,gas,gas_ideal,Nd,3.4004447846731064e-141
3,gas,gas_ideal,NdF3,1.8212331440901933e-15
3,gas,gas_ideal,Ne,0.7350303617542696
3,gas,gas_ideal,Np,1.1390433335739792e-155
3,gas,gas_ideal,NpF3,8.281897740718024e-38
3,gas,gas_ideal,NpF4,6.036536411367348e-11
3,gas,gas_ideal,Pm,1.1367002406872875e-68
3,gas,gas_ideal,Pm2,2.3934209380719954e-153
3,gas,gas_ideal,Pm2F4,1.7755531585401565e-14
3,gas,gas_ideal,PmF,3.911488297531738e-42
3,gas,gas_ideal,PmF2,3.187853066575826e-10
3,gas,gas_ideal,Pr,7.547864451179043e-68
3,gas,gas_ideal,Pr2,1.5892683196986364e-152
3,gas,gas_ideal,Pr2F4,1.1789946097328907e-13
3,gas,gas_ideal,PrF,2.5972883980645423e-41
3,gas,gas_ideal,PrF2,2.1167834733844506e-09
3,gas,gas_ideal,Pu,2.3218471183307908e-138
3,gas,gas_ideal,PuF,4.3204280305813976e-101
3,gas,gas_ideal,PuF2,2.751722670880687e-50
3,gas,gas_ideal,PuF3,1.298779015155329e-21
3,gas,gas_ideal,PuF4,4.990008911008807e-131
3,gas,gas_ideal,PuF6,54.242138259055636
3,gas,gas_ideal,Ra,2.3751190502381097e-81
3,gas,gas_ideal,Ra2,1.8624780206371846e-173
3,gas,gas_ideal,RaF,1.3410258549061747e-53
3,gas,gas_ideal,RaF2,2.5332040886422123e-28
3,gas,gas_ideal,Rb,8.020750544503857e-33
3,gas,gas_ideal,Rb2,8.778135420646336e-68
3,gas,gas_ideal,Rb2F2,7.806098517968911e-19
3,gas,gas_ideal,RbF,5.021823140143442e-11
3,gas,gas_ideal,Sc,8.861548960940474e-160
3,gas,gas_ideal,Sc2,1.1408916217059806e-210
3,gas,gas_ideal,ScF3,1.286956333679847e-28
3,gas,gas_ideal,Sm,5.120687741796619e-142
3,gas,gas_ideal,SmF3,2.742572465205577e-16
3,gas,gas_ideal,Sr,4.738889889950112e-67
3,gas,gas_ideal,Sr2,1.6577546310153824e-156
3,gas,gas_ideal,SrF,2.5518711962509804e-42
3,gas,gas_ideal,SrF2,8.357657412624242e-18
3,gas,gas_ideal,Tb,4.387440431827748e-155
3,gas,gas_ideal,Tb2,7.490297820181152e-201
3,gas,gas_ideal,TbF3,7.44608921628422e-20
3,gas,gas_ideal,Tm,2.0717787084598625e-147
3,gas,gas_ideal,TmF,3.855107743539418e-110
3,gas,gas_ideal,TmF2,2.455355650295966e-59
3,gas,gas_ideal,TmF3,1.158897452528107e-30
3,gas,gas_ideal,TmF4,4.452573184183336e-140
3,gas,gas_ideal,TmF6,4.840013205832326e-08
3,gas,gas_ideal,U,8.846998438014389e-152
3,gas,gas_ideal,UF3,6.432585505419533e-34
3,gas,gas_ideal,UF4,4.6886037280789113e-07
3,gas,gas_ideal,V,3.2542437989766523e-85
3,gas,gas_ideal,V2,6.852092545834525e-170
3,gas,gas_ideal,V2F4,5.083207207239692e-31
3,gas,gas_ideal,VF,1.1198147129199212e-58
3,gas,gas_ideal,VF2,9.126461579422719e-27
3,gas,gas_ideal,Y,1.300799140232756e-151
3,gas,gas_ideal,Y2,2.2207419373486448e-197
3,gas,gas_ideal,YF3,2.207634861632505e-16
3,gas,gas_ideal,Yb,2.2343983518080186e-150
3,gas,gas_ideal,YbF3,1.196714133914238e-24
3,gas,gas_ideal,Zr,3.622819351666109e-147
3,gas,gas_ideal,ZrF,7.529336499067121e-120
3,gas,gas_ideal,ZrF2,2.697578228857772e-63
3,gas,gas_ideal,ZrF3,7.443174126752038e-36
3,gas,gas_ideal,ZrF4,1.0177819969604761e-07
3,salt,MSFL,Anion:F,100.0
3,salt,MSFL,Cation:Ac[3+],5.500804486421008e-17
3,salt,MSFL,Cation:Ba[2+],0.00027532695849576025
3,salt,MSFL,Cation:Be[CN=IV,5.257792508381967
3,salt,MSFL,Cation:Be[Dimer,15.871557951330784
3,salt,MSFL,Cation:Bk[CN=IV,8.086544605874529e-18
3,salt,MSFL,Cation:Bk[Dimer,2.44106364284155e-17
3,salt,MSFL,Cation:Ca[2+],2.0593670464791516e-16
3,salt,MSFL,Cation:Ce[3+],0.0012762694803657693
3,salt,MSFL,Cation:Cf[CN=IV,3.11219094481428e-17
3,salt,MSFL,Cation:Cf[Dimer,9.39468776249363e-17
3,salt,MSFL,Cation:Cs[1+],2.201789857860723e-05
3,salt,MSFL,Cation:Dy[CN=IV,2.2273308442353108e-09
3,salt,MSFL,Cation:Dy[Dimer,6.723584187605425e-09
3,salt,MSFL,Cation:Er[CN=IV,2.753751671837746e-11
3,salt,MSFL,Cation:Er[Dimer,8.31267669339751e-11
3,salt,MSFL,Cation:Es[3+],7.758220674958468e-17
3,salt,MSFL,Cation:Eu[3+],1.3984592540258345e-05
3,salt,MSFL,Cation:Gd[3+],1.5986476223386224e-06
3,salt,MSFL,Cation:Hf[CN=VI,1.1685954979725054e-16
3,salt,MSFL,Cation:Hf[Dimer,7.05608369871414e-22
3,salt,MSFL,Cation:Ho[CN=IV,7.61030654292018e-11
3,salt,MSFL,Cation:Ho[Dimer,2.2973029295239457e-10
3,salt,MSFL,Cation:In[CN=IV,2.5755832199058373e-10
3,salt,MSFL,Cation:In[Dimer,7.774844341620964e-10
3,salt,MSFL,Cation:La[3+],0.0002980072068573986
3,salt,MSFL,Cation:Li[1+],74.00009379501327
3,salt,MSFL,Cation:Lu[3+],5.395876541376034e-17
3,salt,MSFL,Cation:Mg[2+],1.0297148489269044e-16
3,salt,MSFL,Cation:Mn[CN=IV,4.873949468299691e-18
3,salt,MSFL,Cation:Mn[Dimer,1.4712861208321494e-17
3,salt,MSFL,Cation:Nd[3+],0.0007740562812914243
3,salt,MSFL,Cation:Np[3+],5.847880018950882e-25
3,salt,MSFL,Cation:Np[CN=VII,6.874077838614022e-05
3,salt,MSFL,Cation:Np[CN=VI],0.0004330735932603803
3,salt,MSFL,Cation:Np[Dimer],0.00012443490936274386
3,salt,MSFL,Cation:Pm[CN=IV,6.975389324962013e-06
3,salt,MSFL,Cation:Pm[Dimer,2.1056421630890622e-05
3,salt,MSFL,Cation:Pr[CN=IV,4.631765810763004e-05
3,salt,MSFL,Cation:Pr[Dimer,0.00013981787863504073
3,salt,MSFL,Cation:Pu[3+],5.117492440994523e-10
3,salt,MSFL,Cation:Ra[2+],1.3012015485987957e-16
3,salt,MSFL,Cation:Rb[1+],2.209319104603681e-06
3,salt,MSFL,Cation:Sc[3+],3.426854357560718e-17
3,salt,MSFL,Cation:Sm[3+],0.00011656417798446072
3,salt,MSFL,Cation:Sr[2+],0.0003189372888502919
3,salt,MSFL,Cation:Tb[3+],1.0980327954484264e-07
3,salt,MSFL,Cation:Tm[3+],4.566326437366339e-19
3,salt,MSFL,Cation:U[3+],4.5420734987334715e-21
3,salt,MSFL,Cation:U[CN=VII,0.5339125747761354
3,salt,MSFL,Cation:U[CN=VI],3.3637011781615582
3,salt,MSFL,Cation:U[Dimer],0.9664912794076387
3,salt,MSFL,Cation:V[CN=IV,1.9969748086338583e-22
3,salt,MSFL,Cation:V[Dimer,6.028214569527361e-22
3,salt,MSFL,Cation:Y[3+],0.0003255474663325888
3,salt,MSFL,Cation:Yb[3+],5.08624661961823e-13
3,salt,MSFL,Cation:Zr[CN=VI,0.0012149953513954435
3,salt,MSFL,Cation:Zr[Dimer,7.336250146324415e-09
3,solid,bccsoln,As,0.0022733034985641942
3,solid,bccsoln,B,2.7849089452457557e-07
3,solid,bccsoln,Ir,3.1325520074388955e-11
3,solid,bccsoln,Mo,3.7159999090379565
3,solid,bccsoln,Nb,0.6450750885688702
3,solid,bccsoln,Os,3.685795262682992e-14
3,solid,bccsoln,Re,3.26042090805147e-11
3,solid,bccsoln,Ru,0.9147260819239691
3,solid,bccsoln,Sb,0.24708397711664262
3,solid,bccsoln,Si,4.953411992991055e-11
3,solid,bccsoln,Ta,1.8173179164123258e-11
3,solid,bccsoln,Tc,0.19577611306083986
3,solid,bccsoln,Te,94.27906524809802
3,solid,bccsoln,W,7.257505998661813e-11
3,solid,cphsoln,As,0.0006921984672648964
3,solid,cphsoln,B,8.479772738611197e-08
3,solid,cphsoln,Ir,9.538311534497236e-12
3,solid,cphsoln,Mo,1.1314852781501286
3,solid,cphsoln,Nb,0.19641899458658235
3,solid,cphsoln,Os,2.8140723469292972e-12
3,solid,cphsoln,Re,9.927659710272156e-12
3,solid,cphsoln,Ru,69.83853384963824
3,solid,cphsoln,Sb,0.07523463116731974
3,solid,cphsoln,Si,1.2800127440395444e-11
3,solid,cphsoln,Ta,5.533553601919663e-12
3,solid,cphsoln,Tc,0.050590566674241555
3,solid,cphsoln,Te,28.707044396455792
3,solid,cphsoln,W,2.2098389113518704e-11
4,gas,gas_ideal,Ac,2.1558839700051393e-159
4,gas,gas_ideal,Ac2,1.013638532469347e-210
4,gas,gas_ideal,AcF3,2.0455181230775686e-28
4,gas,gas_ideal,Ba,5.980775890123442e-69
4,gas,gas_ideal,Ba2,6.4481588838984e-162
4,gas,gas_ideal,BaF,3.366916525327083e-41
4,gas,gas_ideal,BaF2,6.34144792774196e-16
4,gas,gas_ideal,Be,8.616775092505899e-63
4,gas,gas_ideal,Be2,7.32953465566732e-150
4,gas,gas_ideal,Be2F4,1.3377954597240525e-08
4,gas,gas_ideal,BeF,2.9564047611516314e-36
4,gas,gas_ideal,BeF2,0.0002402388309298972
4,gas,gas_ideal,Bk,1.2399463810361791e-80
4,gas,gas_ideal,Bk2,1.0547136107658281e-167
4,gas,gas_ideal,Bk2F4,1.925075937393494e-26
4,gas,gas_ideal,BkF,4.2542405309571856e-54
4,gas,gas_ideal,BkF2,3.4570157140919317e-22
4,gas,gas_ideal,Ca,3.077589363900374e-79
4,gas,gas_ideal,Ca2,1.429114106739232e-172
4,gas,gas_ideal,CaF,1.652402550709262e-54
4,gas,gas_ideal,CaF2,5.395910331994689e-30
4,gas,gas_ideal,Ce,6.709357281013773e-146
4,gas,gas_ideal,Ce2,3.154558947865417e-197
4,gas,gas_ideal,CeF3,6.36588615317892e-15
4,gas,gas_ideal,Cf,5.00681056517316e-80
4,gas,gas_ideal,Cf2,4.2588545201457375e-167
4,gas,gas_ideal,Cf2F4,7.773312370207352e-26
4,gas,gas_ideal,CfF,1.7178304451668718e-53
4,gas,gas_ideal,CfF2,1.3959170385110459e-21
4,gas,gas_ideal,Cs,2.5775001125120805e-36
4,gas,gas_ideal,Cs2,1.9593771958064043e-107
4,gas,gas_ideal,Cs2Be2F6,5.058341850585007e-20
4,gas,gas_ideal,Cs2Bk2F6,7.278909573874822e-38
4,gas,gas_ideal,Cs2Cf2F6,2.939169137859128e-37
4,gas,gas_ideal,Cs2Dy2F6,3.6850230093045786e-29
4,gas,gas_ideal,Cs2Er2F6,4.24425574690695e-31
4,gas,gas_ideal,Cs2F2,4.337141726072542e-24
4,gas,gas_ideal,Cs2HfF6,6.507860082637248e-38
4,gas,gas_ideal,Cs2Ho2F6,1.284737794631146e-30
4,gas,gas_ideal,Cs2In2F6,2.5845853007850483e-30
4,gas,gas_ideal,Cs2Mn2F6,4.687273986172144e-38
4,gas,gas_ideal,Cs2Pm2F6,7.544597281839205e-26
4,gas,gas_ideal,Cs2Pr2F6,5.781212754175214e-25
4,gas,gas_ideal,Cs2V2F6,1.8979561255070783e-42
4,gas,gas_ideal,Cs2ZrF6,8.916915161542083e-25
4,gas,gas_ideal,CsBeF3,5.273538854701746e-10
4,gas,gas_ideal,CsBkF3,7.588576176054616e-28
4,gas,gas_ideal,CsCfF3,3.0642101911810803e-27
4,gas,gas_ideal,CsDyF3,3.8417949189792645e-19
4,gas,gas_ideal,CsErF3,4.424819091263362e-21
4,gas,gas_ideal,CsF,9.96552910146193e-13
4,gas,gas_ideal,CsHf2F9,7.605023571059848e-32
4,gas,gas_ideal,CsHfF5,3.501305937947401e-27
4,gas,gas_ideal,CsHoF3,1.3393943861875659e-20
4,gas,gas_ideal,CsInF3,2.6945412962559313e-20
4,gas,gas_ideal,CsMnF3,4.886684652571038e-28
4,gas,gas_ideal,CsNpF5,3.2631647595586615e-16
4,gas,gas_ideal,CsPmF3,7.865567034433392e-16
4,gas,gas_ideal,CsPrF3,6.027162850394217e-15
4,gas,gas_ideal,CsUF5,2.527986507104395e-12
4,gas,gas_ideal,CsVF3,1.978700860485182e-32
4,gas,gas_ideal,CsZr2F9,1.0420222488432445e-18
4,gas,gas_ideal,CsZrF5,4.7974061529959265e-14
4,gas,gas_ideal,Dy,6.277356378793285e-72
